ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
154.84.175.12,7.288211342677875,-1,331,-1,-1,-1,7.288211342677875,-1,331,-1
154.84.175.211,7.597615758364011,-1,319,-1,-1,-1,7.597615758364011,-1,319,-1
154.84.175.32,7.5789383617789685,-1,301,-1,-1,-1,7.5789383617789685,-1,301,-1
154.84.175.78,5.970547230693438,-1,315,-1,-1,-1,5.970547230693438,-1,315,-1
154.84.175.223,7.308194405203727,-1,303,-1,-1,-1,7.308194405203727,-1,303,-1
154.84.175.69,6.788253047156749,-1,310,-1,-1,-1,6.788253047156749,-1,310,-1
154.84.175.130,6.388740432712174,-1,319,-1,-1,-1,6.388740432712174,-1,319,-1
154.84.175.161,6.8446161343607885,-1,313,-1,-1,-1,6.8446161343607885,-1,313,-1
185.238.228.70,7.781822142143131,-1,329,-1,-1,-1,7.781822142143131,-1,329,-1
185.238.228.32,6.220594327355536,-1,418,-1,-1,-1,6.220594327355536,-1,418,-1
185.238.228.47,6.362792982393858,-1,392,-1,-1,-1,6.362792982393858,-1,392,-1
185.238.228.37,7.433591407314035,-1,366,-1,-1,-1,7.433591407314035,-1,366,-1
185.238.228.92,8.01737276472258,-1,451,-1,-1,-1,8.01737276472258,-1,451,-1
185.238.228.228,4.398658708141829,-1,446,-1,-1,-1,4.398658708141829,-1,446,-1
185.238.228.48,2.3861081143706446,-1,402,-1,-1,-1,2.3861081143706446,-1,402,-1
185.238.228.66,6.925197145157929,-1,496,-1,-1,-1,6.925197145157929,-1,496,-1
185.238.228.121,5.369012533445032,-1,441,-1,-1,-1,5.369012533445032,-1,441,-1
185.238.228.195,8.540767490386045,-1,380,-1,-1,-1,8.540767490386045,-1,380,-1
185.238.228.143,5.797937654808769,-1,419,-1,-1,-1,5.797937654808769,-1,419,-1
185.238.228.202,6.747411648472995,-1,445,-1,-1,-1,6.747411648472995,-1,445,-1
185.238.228.159,4.153788947484864,-1,343,-1,-1,-1,4.153788947484864,-1,343,-1
185.238.228.194,6.837195319941604,-1,418,-1,-1,-1,6.837195319941604,-1,418,-1
185.238.228.56,2.2781280736300418,-1,332,-1,-1,-1,2.2781280736300418,-1,332,-1
185.238.228.245,6.265806034043869,-1,343,-1,-1,-1,6.265806034043869,-1,343,-1
185.238.228.61,7.43413753759675,-1,342,-1,-1,-1,7.43413753759675,-1,342,-1
185.238.228.17,5.947204937101669,-1,320,-1,-1,-1,5.947204937101669,-1,320,-1
185.238.228.90,7.717402831161571,-1,377,-1,-1,-1,7.717402831161571,-1,377,-1
185.176.26.124,7.2556490578649075,-1,356,-1,-1,-1,7.2556490578649075,-1,356,-1
185.176.26.219,7.729613482470531,-1,441,-1,-1,-1,7.729613482470531,-1,441,-1
185.176.26.12,4.366996465640133,-1,297,-1,-1,-1,4.366996465640133,-1,297,-1
185.176.26.4,9.098886643550651,-1,419,-1,-1,-1,9.098886643550651,-1,419,-1
185.176.26.138,7.213465830848556,-1,360,-1,-1,-1,7.213465830848556,-1,360,-1
185.176.26.111,7.731220709993921,-1,379,-1,-1,-1,7.731220709993921,-1,379,-1
185.176.26.156,3.6655561756347455,-1,391,-1,-1,-1,3.6655561756347455,-1,391,-1
185.176.26.85,6.184395210935437,-1,453,-1,-1,-1,6.184395210935437,-1,453,-1
185.176.26.160,7.0569432069072215,-1,322,-1,-1,-1,7.0569432069072215,-1,322,-1
185.176.26.242,5.245357807624967,-1,392,-1,-1,-1,5.245357807624967,-1,392,-1
185.176.26.48,6.897372214339155,-1,380,-1,-1,-1,6.897372214339155,-1,380,-1
185.176.26.58,7.2964328526160775,-1,392,-1,-1,-1,7.2964328526160775,-1,392,-1
185.176.26.45,4.458206457192006,-1,414,-1,-1,-1,4.458206457192006,-1,414,-1
185.176.26.254,5.11764778160791,-1,281,-1,-1,-1,5.11764778160791,-1,281,-1
185.176.26.20,7.139832276494219,-1,366,-1,-1,-1,7.139832276494219,-1,366,-1
185.176.26.17,8.108635278897275,-1,440,-1,-1,-1,8.108635278897275,-1,440,-1
203.22.223.59,7.755907024741718,-1,436,-1,-1,-1,7.755907024741718,-1,436,-1
203.22.223.166,6.630250018288286,-1,462,-1,-1,-1,6.630250018288286,-1,462,-1
203.22.223.38,7.122012982125954,-1,413,-1,-1,-1,7.122012982125954,-1,413,-1
203.22.223.241,7.535803970507398,-1,378,-1,-1,-1,7.535803970507398,-1,378,-1
203.22.223.153,6.2103297721556245,-1,445,-1,-1,-1,6.2103297721556245,-1,445,-1
203.22.223.177,7.667731727441856,-1,435,-1,-1,-1,7.667731727441856,-1,435,-1
203.22.223.10,7.511587562676459,-1,400,-1,-1,-1,7.511587562676459,-1,400,-1
203.22.223.20,6.997334636473077,-1,325,-1,-1,-1,6.997334636473077,-1,325,-1
203.22.223.119,7.464605291101613,-1,351,-1,-1,-1,7.464605291101613,-1,351,-1
203.22.223.215,7.5910616883037845,-1,309,-1,-1,-1,7.5910616883037845,-1,309,-1
203.22.223.176,5.537840657197647,-1,318,-1,-1,-1,5.537840657197647,-1,318,-1
203.22.223.198,7.690937965615351,-1,316,-1,-1,-1,7.690937965615351,-1,316,-1
203.22.223.173,8.083208794027085,-1,292,-1,-1,-1,8.083208794027085,-1,292,-1
203.22.223.206,6.4530610950193426,-1,335,-1,-1,-1,6.4530610950193426,-1,335,-1
203.22.223.99,7.997319777812118,-1,313,-1,-1,-1,7.997319777812118,-1,313,-1
203.22.223.167,7.867689073007479,-1,299,-1,-1,-1,7.867689073007479,-1,299,-1
203.22.223.41,6.60315057595563,-1,314,-1,-1,-1,6.60315057595563,-1,314,-1
203.22.223.182,7.993582751735361,-1,324,-1,-1,-1,7.993582751735361,-1,324,-1
203.22.223.191,4.830735292308816,-1,316,-1,-1,-1,4.830735292308816,-1,316,-1
199.212.90.90,6.558853920432799,-1,282,-1,-1,-1,6.558853920432799,-1,282,-1
199.212.90.13,7.193951800319778,-1,300,-1,-1,-1,7.193951800319778,-1,300,-1
199.212.90.50,8.081006187610416,-1,287,-1,-1,-1,8.081006187610416,-1,287,-1
199.212.90.55,7.8782053866348996,-1,288,-1,-1,-1,7.8782053866348996,-1,288,-1
199.212.90.242,7.256867652460188,-1,291,-1,-1,-1,7.256867652460188,-1,291,-1
199.212.90.62,7.316369817447043,-1,308,-1,-1,-1,7.316369817447043,-1,308,-1
199.212.90.76,6.323712503085043,-1,297,-1,-1,-1,6.323712503085043,-1,297,-1
199.212.90.141,6.495854491758071,-1,308,-1,-1,-1,6.495854491758071,-1,308,-1
199.212.90.40,7.690989575147297,-1,298,-1,-1,-1,7.690989575147297,-1,298,-1
199.212.90.252,7.225663635628618,-1,346,-1,-1,-1,7.225663635628618,-1,346,-1
199.212.90.228,4.854962221484865,-1,328,-1,-1,-1,4.854962221484865,-1,328,-1
199.212.90.130,7.223178631118561,-1,340,-1,-1,-1,7.223178631118561,-1,340,-1
199.212.90.190,6.4856043215982035,-1,331,-1,-1,-1,6.4856043215982035,-1,331,-1
199.212.90.82,7.036249420267067,-1,303,-1,-1,-1,7.036249420267067,-1,303,-1
199.212.90.17,7.442277717107732,-1,326,-1,-1,-1,7.442277717107732,-1,326,-1
199.212.90.27,7.69071852343624,-1,349,-1,-1,-1,7.69071852343624,-1,349,-1
199.212.90.246,6.328793278325364,-1,313,-1,-1,-1,6.328793278325364,-1,313,-1
199.212.90.49,7.5214437066064,-1,355,-1,-1,-1,7.5214437066064,-1,355,-1
199.212.90.226,6.062278330991307,-1,301,-1,-1,-1,6.062278330991307,-1,301,-1
199.212.90.146,5.229141777046562,-1,331,-1,-1,-1,5.229141777046562,-1,331,-1
203.34.28.183,7.229262776100573,-1,276,-1,-1,-1,7.229262776100573,-1,276,-1
203.34.28.207,6.319798271270962,-1,264,-1,-1,-1,6.319798271270962,-1,264,-1
203.34.28.209,6.20887705528287,-1,266,-1,-1,-1,6.20887705528287,-1,266,-1
203.34.28.252,7.911838385316038,-1,291,-1,-1,-1,7.911838385316038,-1,291,-1
203.34.28.193,7.074409952940519,-1,273,-1,-1,-1,7.074409952940519,-1,273,-1
203.34.28.91,7.414121993304651,-1,305,-1,-1,-1,7.414121993304651,-1,305,-1
203.34.28.53,8.080597740976375,-1,268,-1,-1,-1,8.080597740976375,-1,268,-1
203.34.28.219,6.713025196756989,-1,306,-1,-1,-1,6.713025196756989,-1,306,-1
203.34.28.97,3.840761140492159,-1,277,-1,-1,-1,3.840761140492159,-1,277,-1
203.34.28.184,4.664637491098556,-1,278,-1,-1,-1,4.664637491098556,-1,278,-1
203.34.28.89,4.932537408260865,-1,328,-1,-1,-1,4.932537408260865,-1,328,-1
203.34.28.5,5.349799159159066,-1,299,-1,-1,-1,5.349799159159066,-1,299,-1
203.34.28.221,7.418697497440185,-1,294,-1,-1,-1,7.418697497440185,-1,294,-1
203.34.28.20,8.506535342441016,-1,290,-1,-1,-1,8.506535342441016,-1,290,-1
203.34.28.186,7.336964329953838,-1,282,-1,-1,-1,7.336964329953838,-1,282,-1
203.34.28.22,5.995921648834974,-1,292,-1,-1,-1,5.995921648834974,-1,292,-1
203.34.28.62,6.911376567206078,-1,285,-1,-1,-1,6.911376567206078,-1,285,-1
203.34.28.80,6.925732102396909,-1,272,-1,-1,-1,6.925732102396909,-1,272,-1
203.34.28.233,4.148178021254812,-1,253,-1,-1,-1,4.148178021254812,-1,253,-1
203.34.28.145,5.212047459924246,-1,263,-1,-1,-1,5.212047459924246,-1,263,-1
170.114.46.213,7.901881859154484,-1,262,-1,-1,-1,7.901881859154484,-1,262,-1
170.114.46.241,7.845490671422942,-1,292,-1,-1,-1,7.845490671422942,-1,292,-1
170.114.46.6,6.679699930514381,-1,281,-1,-1,-1,6.679699930514381,-1,281,-1
170.114.46.142,6.490346189920394,-1,309,-1,-1,-1,6.490346189920394,-1,309,-1
170.114.46.202,5.34145144926595,-1,323,-1,-1,-1,5.34145144926595,-1,323,-1
170.114.46.231,5.673423610140131,-1,323,-1,-1,-1,5.673423610140131,-1,323,-1
170.114.46.251,7.995374595813862,-1,347,-1,-1,-1,7.995374595813862,-1,347,-1
170.114.46.66,4.352489329825861,-1,319,-1,-1,-1,4.352489329825861,-1,319,-1
170.114.46.28,6.779126959516951,-1,310,-1,-1,-1,6.779126959516951,-1,310,-1
170.114.46.109,5.566353546914796,-1,302,-1,-1,-1,5.566353546914796,-1,302,-1
170.114.46.246,5.260804376952092,-1,291,-1,-1,-1,5.260804376952092,-1,291,-1
170.114.46.146,4.8196148879235245,-1,318,-1,-1,-1,4.8196148879235245,-1,318,-1
170.114.46.227,5.067693296845621,-1,293,-1,-1,-1,5.067693296845621,-1,293,-1
170.114.46.57,7.0799479488764545,-1,287,-1,-1,-1,7.0799479488764545,-1,287,-1
170.114.46.172,7.443348027060915,-1,305,-1,-1,-1,7.443348027060915,-1,305,-1
170.114.46.201,6.956787004372461,-1,296,-1,-1,-1,6.956787004372461,-1,296,-1
170.114.46.11,8.0338002059837,-1,272,-1,-1,-1,8.0338002059837,-1,272,-1
170.114.46.180,7.990027566977613,-1,284,-1,-1,-1,7.990027566977613,-1,284,-1
170.114.46.207,6.197658594446047,-1,287,-1,-1,-1,6.197658594446047,-1,287,-1
170.114.46.132,5.538013474914249,-1,294,-1,-1,-1,5.538013474914249,-1,294,-1
185.146.173.172,7.721577966868879,-1,340,-1,-1,-1,7.721577966868879,-1,340,-1
185.146.173.57,5.5408666793348855,-1,266,-1,-1,-1,5.5408666793348855,-1,266,-1
185.146.173.80,5.419766945412924,-1,311,-1,-1,-1,5.419766945412924,-1,311,-1
185.146.173.154,8.566358358445562,-1,268,-1,-1,-1,8.566358358445562,-1,268,-1
185.146.173.95,6.9893581695437215,-1,273,-1,-1,-1,6.9893581695437215,-1,273,-1
185.146.173.162,7.3732848012234,-1,267,-1,-1,-1,7.3732848012234,-1,267,-1
185.146.173.181,6.760977856413998,-1,278,-1,-1,-1,6.760977856413998,-1,278,-1
185.146.173.159,6.268824545534115,-1,280,-1,-1,-1,6.268824545534115,-1,280,-1
185.146.173.176,7.7687915949178645,-1,285,-1,-1,-1,7.7687915949178645,-1,285,-1
185.146.173.100,6.774960686986126,-1,284,-1,-1,-1,6.774960686986126,-1,284,-1
185.146.173.215,7.94655780965971,-1,276,-1,-1,-1,7.94655780965971,-1,276,-1
195.85.23.79,7.89960174941023,-1,282,-1,-1,-1,7.89960174941023,-1,282,-1
195.85.23.175,6.560942921776913,-1,302,-1,-1,-1,6.560942921776913,-1,302,-1
195.85.23.149,5.850784388780735,-1,308,-1,-1,-1,5.850784388780735,-1,308,-1
195.85.23.221,6.018149792155152,-1,320,-1,-1,-1,6.018149792155152,-1,320,-1
195.85.23.114,7.311220516735747,-1,307,-1,-1,-1,7.311220516735747,-1,307,-1
195.85.23.81,6.450631990760484,-1,325,-1,-1,-1,6.450631990760484,-1,325,-1
195.85.23.220,6.260483767052914,-1,322,-1,-1,-1,6.260483767052914,-1,322,-1
195.85.23.179,6.4318777236823514,-1,282,-1,-1,-1,6.4318777236823514,-1,282,-1
195.85.23.161,7.385982518528992,-1,318,-1,-1,-1,7.385982518528992,-1,318,-1
195.85.23.251,6.5227400164174325,-1,294,-1,-1,-1,6.5227400164174325,-1,294,-1
195.85.23.200,6.493237013751068,-1,308,-1,-1,-1,6.493237013751068,-1,308,-1
195.85.23.174,5.423716752767875,-1,278,-1,-1,-1,5.423716752767875,-1,278,-1
195.85.23.12,6.469365572590623,-1,280,-1,-1,-1,6.469365572590623,-1,280,-1
195.85.23.27,8.149297659612342,-1,272,-1,-1,-1,8.149297659612342,-1,272,-1
195.85.23.130,5.75197379697132,-1,263,-1,-1,-1,5.75197379697132,-1,263,-1
195.85.23.108,7.83834525942877,-1,253,-1,-1,-1,7.83834525942877,-1,253,-1
195.85.23.214,8.43662264112658,-1,257,-1,-1,-1,8.43662264112658,-1,257,-1
195.85.23.23,6.354378409515556,-1,313,-1,-1,-1,6.354378409515556,-1,313,-1
195.85.23.1,5.8581355808940545,-1,258,-1,-1,-1,5.8581355808940545,-1,258,-1
195.85.23.66,5.856925401152283,-1,268,-1,-1,-1,5.856925401152283,-1,268,-1
203.55.107.160,6.908911289941564,-1,271,-1,-1,-1,6.908911289941564,-1,271,-1
203.55.107.164,6.56841737428499,-1,261,-1,-1,-1,6.56841737428499,-1,261,-1
203.55.107.37,7.3025949524039575,-1,259,-1,-1,-1,7.3025949524039575,-1,259,-1
203.55.107.141,6.5012163452262755,-1,266,-1,-1,-1,6.5012163452262755,-1,266,-1
203.55.107.31,7.150615113463843,-1,301,-1,-1,-1,7.150615113463843,-1,301,-1
203.55.107.188,7.3144488892398,-1,284,-1,-1,-1,7.3144488892398,-1,284,-1
203.55.107.205,7.6636065279431165,-1,301,-1,-1,-1,7.6636065279431165,-1,301,-1
203.55.107.239,5.342466885872472,-1,278,-1,-1,-1,5.342466885872472,-1,278,-1
203.55.107.9,8.025674453890398,-1,274,-1,-1,-1,8.025674453890398,-1,274,-1
203.55.107.146,7.5810031129150826,-1,311,-1,-1,-1,7.5810031129150826,-1,311,-1
203.55.107.208,8.409137503429251,-1,260,-1,-1,-1,8.409137503429251,-1,260,-1
203.55.107.118,6.608989846847702,-1,297,-1,-1,-1,6.608989846847702,-1,297,-1
203.55.107.193,5.942568860392952,-1,285,-1,-1,-1,5.942568860392952,-1,285,-1
203.55.107.213,6.833689906730535,-1,278,-1,-1,-1,6.833689906730535,-1,278,-1
203.55.107.225,7.068625467890181,-1,263,-1,-1,-1,7.068625467890181,-1,263,-1
203.55.107.4,8.185934916072284,-1,286,-1,-1,-1,8.185934916072284,-1,286,-1
203.55.107.237,6.934938942618936,-1,291,-1,-1,-1,6.934938942618936,-1,291,-1
203.55.107.28,6.540098805110627,-1,280,-1,-1,-1,6.540098805110627,-1,280,-1
203.55.107.198,7.053017755099616,-1,281,-1,-1,-1,7.053017755099616,-1,281,-1
203.55.107.78,7.068338802015766,-1,278,-1,-1,-1,7.068338802015766,-1,278,-1
198.41.223.54,7.636171625000683,-1,255,-1,-1,-1,7.636171625000683,-1,255,-1
198.41.199.180,6.366189676069543,-1,289,-1,-1,-1,6.366189676069543,-1,289,-1
198.41.221.127,7.042003455392768,-1,281,-1,-1,-1,7.042003455392768,-1,281,-1
198.41.218.22,2.0498518958815986,-1,1548,-1,-1,-1,2.0498518958815986,-1,1548,-1
198.41.205.86,4.9526244941182584,-1,480,-1,-1,-1,4.9526244941182584,-1,480,-1
154.85.99.245,5.264559583840496,-1,459,-1,-1,-1,5.264559583840496,-1,459,-1
154.85.99.58,6.704132599733899,-1,262,-1,-1,-1,6.704132599733899,-1,262,-1
154.85.99.215,7.055789892464949,-1,264,-1,-1,-1,7.055789892464949,-1,264,-1
154.85.99.46,6.961317360294676,-1,268,-1,-1,-1,6.961317360294676,-1,268,-1
154.85.99.224,7.1774721042896426,-1,261,-1,-1,-1,7.1774721042896426,-1,261,-1
154.85.99.207,7.2903408019123335,-1,289,-1,-1,-1,7.2903408019123335,-1,289,-1
154.85.99.16,7.502404027831283,-1,282,-1,-1,-1,7.502404027831283,-1,282,-1
154.85.99.78,6.874598995926231,-1,277,-1,-1,-1,6.874598995926231,-1,277,-1
154.85.99.222,4.930881826180478,-1,306,-1,-1,-1,4.930881826180478,-1,306,-1
154.85.99.63,7.375508877923645,-1,287,-1,-1,-1,7.375508877923645,-1,287,-1
154.85.99.169,6.174973302536845,-1,273,-1,-1,-1,6.174973302536845,-1,273,-1
154.85.99.88,7.236538331148964,-1,281,-1,-1,-1,7.236538331148964,-1,281,-1
154.85.99.191,5.999881667194216,-1,300,-1,-1,-1,5.999881667194216,-1,300,-1
154.85.99.74,7.149878706598362,-1,288,-1,-1,-1,7.149878706598362,-1,288,-1
154.85.99.40,7.758504897204249,-1,288,-1,-1,-1,7.758504897204249,-1,288,-1
154.85.99.135,7.577118443430751,-1,308,-1,-1,-1,7.577118443430751,-1,308,-1
154.85.99.123,6.719736795744868,-1,291,-1,-1,-1,6.719736795744868,-1,291,-1
154.85.99.13,5.183138857817803,-1,309,-1,-1,-1,5.183138857817803,-1,309,-1
154.85.99.2,7.041160591548232,-1,294,-1,-1,-1,7.041160591548232,-1,294,-1
154.85.99.72,7.833696345237967,-1,294,-1,-1,-1,7.833696345237967,-1,294,-1
104.27.46.4,6.022205830126906,-1,277,-1,-1,-1,6.022205830126906,-1,277,-1
104.27.82.146,5.338097051263076,-1,295,-1,-1,-1,5.338097051263076,-1,295,-1
104.24.182.78,6.07793716025906,-1,280,-1,-1,-1,6.07793716025906,-1,280,-1
104.25.168.223,4.893342504714284,-1,252,-1,-1,-1,4.893342504714284,-1,252,-1
104.24.14.67,6.754387586815245,-1,278,-1,-1,-1,6.754387586815245,-1,278,-1
104.25.204.173,5.429149055369336,-1,262,-1,-1,-1,5.429149055369336,-1,262,-1
104.27.62.185,7.176368605522978,-1,248,-1,-1,-1,7.176368605522978,-1,248,-1
104.25.120.51,8.125381379188713,-1,259,-1,-1,-1,8.125381379188713,-1,259,-1
104.27.3.12,7.222199713084017,-1,246,-1,-1,-1,7.222199713084017,-1,246,-1
104.27.42.207,8.436312589198964,-1,276,-1,-1,-1,8.436312589198964,-1,276,-1
104.27.1.71,6.553108880604406,-1,260,-1,-1,-1,6.553108880604406,-1,260,-1
104.25.49.195,8.083852590875894,-1,275,-1,-1,-1,8.083852590875894,-1,275,-1
104.24.10.89,7.418129145451795,-1,317,-1,-1,-1,7.418129145451795,-1,317,-1
203.29.53.236,6.156193889253925,-1,312,-1,-1,-1,6.156193889253925,-1,312,-1
203.29.52.179,6.02958712366731,-1,315,-1,-1,-1,6.02958712366731,-1,315,-1
203.29.53.150,4.5212161004436915,-1,295,-1,-1,-1,4.5212161004436915,-1,295,-1
203.29.53.60,6.764012073724639,-1,313,-1,-1,-1,6.764012073724639,-1,313,-1
203.29.53.145,7.0929559810051845,-1,295,-1,-1,-1,7.0929559810051845,-1,295,-1
203.29.54.148,5.315863986596659,-1,324,-1,-1,-1,5.315863986596659,-1,324,-1
203.29.53.172,6.512400118469116,-1,296,-1,-1,-1,6.512400118469116,-1,296,-1
203.29.55.213,8.645159462449119,-1,316,-1,-1,-1,8.645159462449119,-1,316,-1
203.29.52.192,6.628946579766588,-1,292,-1,-1,-1,6.628946579766588,-1,292,-1
203.29.52.30,6.32193927336426,-1,278,-1,-1,-1,6.32193927336426,-1,278,-1
203.29.52.196,4.808947980476521,-1,293,-1,-1,-1,4.808947980476521,-1,293,-1
203.29.52.151,6.856347756016408,-1,275,-1,-1,-1,6.856347756016408,-1,275,-1
203.29.54.97,6.552448157898792,-1,281,-1,-1,-1,6.552448157898792,-1,281,-1
203.29.55.149,6.922744165458729,-1,281,-1,-1,-1,6.922744165458729,-1,281,-1
203.29.55.69,8.254560066652216,-1,283,-1,-1,-1,8.254560066652216,-1,283,-1
203.29.55.135,5.99398774567884,-1,307,-1,-1,-1,5.99398774567884,-1,307,-1
203.29.55.214,5.042651248453803,-1,299,-1,-1,-1,5.042651248453803,-1,299,-1
203.29.55.136,8.528929585430697,-1,286,-1,-1,-1,8.528929585430697,-1,286,-1
203.29.53.159,5.9587451494145,-1,279,-1,-1,-1,5.9587451494145,-1,279,-1
203.29.55.17,7.576130068774679,-1,261,-1,-1,-1,7.576130068774679,-1,261,-1
170.114.45.107,5.647110670577187,-1,296,-1,-1,-1,5.647110670577187,-1,296,-1
170.114.45.22,8.221249274127809,-1,345,-1,-1,-1,8.221249274127809,-1,345,-1
170.114.45.153,8.700872887140502,-1,299,-1,-1,-1,8.700872887140502,-1,299,-1
170.114.45.69,6.894340126900454,-1,312,-1,-1,-1,6.894340126900454,-1,312,-1
170.114.45.99,6.337617663102544,-1,396,-1,-1,-1,6.337617663102544,-1,396,-1
170.114.45.42,6.192464889253412,-1,330,-1,-1,-1,6.192464889253412,-1,330,-1
170.114.45.75,6.037465780799582,-1,364,-1,-1,-1,6.037465780799582,-1,364,-1
170.114.45.65,6.191547869839344,-1,291,-1,-1,-1,6.191547869839344,-1,291,-1
170.114.45.79,7.100838312650246,-1,340,-1,-1,-1,7.100838312650246,-1,340,-1
170.114.45.46,4.351333734944674,-1,333,-1,-1,-1,4.351333734944674,-1,333,-1
170.114.45.16,6.247462651713561,-1,337,-1,-1,-1,6.247462651713561,-1,337,-1
170.114.45.247,5.832304776009816,-1,330,-1,-1,-1,5.832304776009816,-1,330,-1
170.114.45.226,7.0502768728766245,-1,345,-1,-1,-1,7.0502768728766245,-1,345,-1
170.114.45.62,5.209541770755228,-1,291,-1,-1,-1,5.209541770755228,-1,291,-1
170.114.45.207,7.931762020618116,-1,281,-1,-1,-1,7.931762020618116,-1,281,-1
170.114.45.124,6.053396877684113,-1,298,-1,-1,-1,6.053396877684113,-1,298,-1
170.114.45.6,7.321856061492505,-1,274,-1,-1,-1,7.321856061492505,-1,274,-1
170.114.45.112,6.957188419214862,-1,286,-1,-1,-1,6.957188419214862,-1,286,-1
170.114.45.45,6.059564871239581,-1,372,-1,-1,-1,6.059564871239581,-1,372,-1
170.114.45.115,6.9727451949760635,-1,330,-1,-1,-1,6.9727451949760635,-1,330,-1
103.160.204.116,7.200331863383272,-1,319,-1,-1,-1,7.200331863383272,-1,319,-1
103.160.204.120,8.797353404178235,-1,340,-1,-1,-1,8.797353404178235,-1,340,-1
103.160.204.1,6.736509392956791,-1,351,-1,-1,-1,6.736509392956791,-1,351,-1
103.160.204.26,7.653153716385936,-1,350,-1,-1,-1,7.653153716385936,-1,350,-1
103.160.204.154,4.964932249017639,-1,328,-1,-1,-1,4.964932249017639,-1,328,-1
103.160.204.55,5.632149701594755,-1,303,-1,-1,-1,5.632149701594755,-1,303,-1
103.160.204.215,7.112267786853686,-1,304,-1,-1,-1,7.112267786853686,-1,304,-1
103.160.204.20,4.8072453551714105,-1,313,-1,-1,-1,4.8072453551714105,-1,313,-1
103.160.204.160,6.131177492650349,-1,318,-1,-1,-1,6.131177492650349,-1,318,-1
103.160.204.208,6.304136128762156,-1,317,-1,-1,-1,6.304136128762156,-1,317,-1
103.160.204.79,5.397439659872725,-1,291,-1,-1,-1,5.397439659872725,-1,291,-1
103.160.204.22,6.6377056377989225,-1,278,-1,-1,-1,6.6377056377989225,-1,278,-1
103.160.204.145,8.230442514110177,-1,279,-1,-1,-1,8.230442514110177,-1,279,-1
