ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
104.24.238.161,7.449707259068195,-1,337,-1,-1,-1,7.449707259068195,-1,337,-1
104.24.90.81,6.987743035773482,-1,342,-1,-1,-1,6.987743035773482,-1,342,-1
104.24.134.246,5.742549517442695,-1,340,-1,-1,-1,5.742549517442695,-1,340,-1
104.25.137.136,6.335755991887649,-1,316,-1,-1,-1,6.335755991887649,-1,316,-1
104.27.63.82,7.106297021402934,-1,276,-1,-1,-1,7.106297021402934,-1,276,-1
104.26.0.12,4.8717184872690975,-1,285,-1,-1,-1,4.8717184872690975,-1,285,-1
104.24.24.142,7.3529063718097865,-1,281,-1,-1,-1,7.3529063718097865,-1,281,-1
104.25.220.191,6.620957397351891,-1,286,-1,-1,-1,6.620957397351891,-1,286,-1
104.24.144.3,6.86538606730085,-1,275,-1,-1,-1,6.86538606730085,-1,275,-1
104.25.152.201,6.135183350871144,-1,289,-1,-1,-1,6.135183350871144,-1,289,-1
104.25.52.254,6.30876481359123,-1,276,-1,-1,-1,6.30876481359123,-1,276,-1
203.29.54.255,6.379569606938873,-1,297,-1,-1,-1,6.379569606938873,-1,297,-1
203.29.52.18,6.885961115710182,-1,320,-1,-1,-1,6.885961115710182,-1,320,-1
203.29.53.134,6.999627821227511,-1,316,-1,-1,-1,6.999627821227511,-1,316,-1
203.29.54.137,5.877580561830182,-1,304,-1,-1,-1,5.877580561830182,-1,304,-1
203.29.55.197,7.709915656899391,-1,324,-1,-1,-1,7.709915656899391,-1,324,-1
203.29.55.44,6.35984141727303,-1,336,-1,-1,-1,6.35984141727303,-1,336,-1
203.29.54.216,6.67399332081479,-1,315,-1,-1,-1,6.67399332081479,-1,315,-1
203.29.53.180,3.7112645461514577,-1,298,-1,-1,-1,3.7112645461514577,-1,298,-1
203.29.54.241,7.241358956392307,-1,291,-1,-1,-1,7.241358956392307,-1,291,-1
203.29.53.52,6.327781635711177,-1,297,-1,-1,-1,6.327781635711177,-1,297,-1
203.29.54.176,7.958570705107187,-1,294,-1,-1,-1,7.958570705107187,-1,294,-1
203.29.53.69,6.651379744940692,-1,313,-1,-1,-1,6.651379744940692,-1,313,-1
203.29.52.48,4.994215356580212,-1,308,-1,-1,-1,4.994215356580212,-1,308,-1
203.29.55.13,6.798302769699073,-1,340,-1,-1,-1,6.798302769699073,-1,340,-1
203.29.53.194,6.61362621111334,-1,319,-1,-1,-1,6.61362621111334,-1,319,-1
203.29.54.180,5.494164939330996,-1,269,-1,-1,-1,5.494164939330996,-1,269,-1
203.29.54.238,6.976875042945042,-1,265,-1,-1,-1,6.976875042945042,-1,265,-1
203.29.54.192,7.399081179985809,-1,297,-1,-1,-1,7.399081179985809,-1,297,-1
203.29.52.53,5.021612612661923,-1,284,-1,-1,-1,5.021612612661923,-1,284,-1
203.29.53.196,5.7383897386212555,-1,280,-1,-1,-1,5.7383897386212555,-1,280,-1
170.114.45.81,6.8285314277141,-1,278,-1,-1,-1,6.8285314277141,-1,278,-1
170.114.45.14,5.089350481946933,-1,315,-1,-1,-1,5.089350481946933,-1,315,-1
170.114.45.159,6.9709665518628645,-1,302,-1,-1,-1,6.9709665518628645,-1,302,-1
170.114.45.32,5.142225703357216,-1,325,-1,-1,-1,5.142225703357216,-1,325,-1
170.114.45.10,6.53610379927059,-1,326,-1,-1,-1,6.53610379927059,-1,326,-1
170.114.45.106,7.151873292555961,-1,341,-1,-1,-1,7.151873292555961,-1,341,-1
170.114.45.31,6.784811263580419,-1,346,-1,-1,-1,6.784811263580419,-1,346,-1
170.114.45.228,5.859706382490012,-1,308,-1,-1,-1,5.859706382490012,-1,308,-1
170.114.45.80,7.7942933227513285,-1,313,-1,-1,-1,7.7942933227513285,-1,313,-1
170.114.45.87,6.783291687620315,-1,333,-1,-1,-1,6.783291687620315,-1,333,-1
170.114.45.144,7.315640554150547,-1,325,-1,-1,-1,7.315640554150547,-1,325,-1
170.114.45.24,7.070438367155663,-1,304,-1,-1,-1,7.070438367155663,-1,304,-1
170.114.45.208,5.502944236912065,-1,291,-1,-1,-1,5.502944236912065,-1,291,-1
170.114.45.13,7.261249217846915,-1,314,-1,-1,-1,7.261249217846915,-1,314,-1
170.114.45.239,5.472322967197349,-1,316,-1,-1,-1,5.472322967197349,-1,316,-1
170.114.45.116,6.745552303388548,-1,293,-1,-1,-1,6.745552303388548,-1,293,-1
170.114.45.162,5.064494245037931,-1,356,-1,-1,-1,5.064494245037931,-1,356,-1
170.114.45.60,7.518960232777013,-1,323,-1,-1,-1,7.518960232777013,-1,323,-1
170.114.45.33,5.132610026220464,-1,368,-1,-1,-1,5.132610026220464,-1,368,-1
170.114.45.74,6.250404225460014,-1,349,-1,-1,-1,6.250404225460014,-1,349,-1
103.160.204.58,4.194956205965876,-1,330,-1,-1,-1,4.194956205965876,-1,330,-1
103.160.204.230,6.139270722463638,-1,311,-1,-1,-1,6.139270722463638,-1,311,-1
103.160.204.174,6.264646106488466,-1,340,-1,-1,-1,6.264646106488466,-1,340,-1
103.160.204.214,5.975861330092643,-1,322,-1,-1,-1,5.975861330092643,-1,322,-1
103.160.204.188,8.792397213844362,-1,381,-1,-1,-1,8.792397213844362,-1,381,-1
103.160.204.239,7.16868000847017,-1,323,-1,-1,-1,7.16868000847017,-1,323,-1
103.160.204.32,5.490751381985696,-1,320,-1,-1,-1,5.490751381985696,-1,320,-1
103.160.204.204,7.9953265714789525,-1,299,-1,-1,-1,7.9953265714789525,-1,299,-1
103.160.204.30,8.406492586333037,-1,297,-1,-1,-1,8.406492586333037,-1,297,-1
103.160.204.168,6.904842773680933,-1,294,-1,-1,-1,6.904842773680933,-1,294,-1
103.160.204.195,6.676100274387509,-1,282,-1,-1,-1,6.676100274387509,-1,282,-1
