ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
154.84.175.40,6.952539022446371,-1,296,-1,-1,-1,6.952539022446371,-1,296,-1
154.84.175.224,5.864559694513917,-1,291,-1,-1,-1,5.864559694513917,-1,291,-1
154.84.175.49,6.239871323922978,-1,275,-1,-1,-1,6.239871323922978,-1,275,-1
154.84.175.85,7.174126276695948,-1,286,-1,-1,-1,7.174126276695948,-1,286,-1
154.84.175.228,5.161738994404236,-1,253,-1,-1,-1,5.161738994404236,-1,253,-1
154.84.175.167,5.421654396648379,-1,272,-1,-1,-1,5.421654396648379,-1,272,-1
154.84.175.153,5.076792805557451,-1,259,-1,-1,-1,5.076792805557451,-1,259,-1
154.84.175.42,6.877432639295209,-1,257,-1,-1,-1,6.877432639295209,-1,257,-1
154.84.175.1,6.298776395490642,-1,251,-1,-1,-1,6.298776395490642,-1,251,-1
154.84.175.196,7.195804644288096,-1,244,-1,-1,-1,7.195804644288096,-1,244,-1
185.238.228.88,8.543931179516806,-1,428,-1,-1,-1,8.543931179516806,-1,428,-1
185.238.228.208,6.7864527606936065,-1,323,-1,-1,-1,6.7864527606936065,-1,323,-1
185.238.228.41,5.234363625963491,-1,348,-1,-1,-1,5.234363625963491,-1,348,-1
185.238.228.201,5.603886822448363,-1,424,-1,-1,-1,5.603886822448363,-1,424,-1
185.238.228.58,6.920532742279003,-1,320,-1,-1,-1,6.920532742279003,-1,320,-1
185.238.228.78,7.198350318212509,-1,441,-1,-1,-1,7.198350318212509,-1,441,-1
185.238.228.162,7.506321331440243,-1,428,-1,-1,-1,7.506321331440243,-1,428,-1
185.238.228.126,4.557468057170903,-1,377,-1,-1,-1,4.557468057170903,-1,377,-1
185.238.228.232,4.787268508323782,-1,324,-1,-1,-1,4.787268508323782,-1,324,-1
185.238.228.103,5.841866699970031,-1,348,-1,-1,-1,5.841866699970031,-1,348,-1
185.238.228.110,7.358812670337071,-1,268,-1,-1,-1,7.358812670337071,-1,268,-1
185.238.228.140,6.774334839777194,-1,299,-1,-1,-1,6.774334839777194,-1,299,-1
185.238.228.244,6.869110751956035,-1,300,-1,-1,-1,6.869110751956035,-1,300,-1
185.238.228.133,5.42721923302376,-1,297,-1,-1,-1,5.42721923302376,-1,297,-1
185.238.228.245,6.284168990604965,-1,299,-1,-1,-1,6.284168990604965,-1,299,-1
185.238.228.142,6.72672844783,-1,297,-1,-1,-1,6.72672844783,-1,297,-1
185.238.228.170,6.989896123013479,-1,387,-1,-1,-1,6.989896123013479,-1,387,-1
185.238.228.209,8.662154023860783,-1,338,-1,-1,-1,8.662154023860783,-1,338,-1
185.238.228.138,6.549964636735982,-1,462,-1,-1,-1,6.549964636735982,-1,462,-1
185.238.228.147,7.316929174336924,-1,321,-1,-1,-1,7.316929174336924,-1,321,-1
185.176.26.37,6.807619216607541,-1,322,-1,-1,-1,6.807619216607541,-1,322,-1
185.176.26.109,7.379688273422658,-1,452,-1,-1,-1,7.379688273422658,-1,452,-1
185.176.26.179,7.562567484058345,-1,332,-1,-1,-1,7.562567484058345,-1,332,-1
185.176.26.208,7.115147328830856,-1,365,-1,-1,-1,7.115147328830856,-1,365,-1
185.176.26.106,4.772254589073564,-1,425,-1,-1,-1,4.772254589073564,-1,425,-1
185.176.26.136,5.53476681759013,-1,310,-1,-1,-1,5.53476681759013,-1,310,-1
185.176.26.181,5.727668616504564,-1,361,-1,-1,-1,5.727668616504564,-1,361,-1
185.176.26.180,6.861048519070145,-1,345,-1,-1,-1,6.861048519070145,-1,345,-1
185.176.26.77,6.0551056852719425,-1,348,-1,-1,-1,6.0551056852719425,-1,348,-1
185.176.26.90,8.208976994089266,-1,456,-1,-1,-1,8.208976994089266,-1,456,-1
185.176.26.215,6.3659111061603975,-1,344,-1,-1,-1,6.3659111061603975,-1,344,-1
185.176.26.105,6.538281676205279,-1,387,-1,-1,-1,6.538281676205279,-1,387,-1
185.176.26.71,6.81880500268267,-1,336,-1,-1,-1,6.81880500268267,-1,336,-1
185.176.26.51,7.368368698621197,-1,363,-1,-1,-1,7.368368698621197,-1,363,-1
185.176.26.69,5.372114953487836,-1,293,-1,-1,-1,5.372114953487836,-1,293,-1
185.176.26.174,6.888045285235958,-1,417,-1,-1,-1,6.888045285235958,-1,417,-1
185.176.26.138,6.715350044299605,-1,358,-1,-1,-1,6.715350044299605,-1,358,-1
185.176.26.40,4.763813973810063,-1,308,-1,-1,-1,4.763813973810063,-1,308,-1
203.22.223.25,6.1213666065430035,-1,337,-1,-1,-1,6.1213666065430035,-1,337,-1
203.22.223.80,6.476763586704822,-1,406,-1,-1,-1,6.476763586704822,-1,406,-1
203.22.223.254,6.995897081475592,-1,319,-1,-1,-1,6.995897081475592,-1,319,-1
203.22.223.99,5.647884863194832,-1,359,-1,-1,-1,5.647884863194832,-1,359,-1
203.22.223.90,6.4236910865576835,-1,335,-1,-1,-1,6.4236910865576835,-1,335,-1
203.22.223.52,7.133789904467128,-1,333,-1,-1,-1,7.133789904467128,-1,333,-1
203.22.223.144,7.362334988127604,-1,325,-1,-1,-1,7.362334988127604,-1,325,-1
203.22.223.139,7.40421619005774,-1,314,-1,-1,-1,7.40421619005774,-1,314,-1
203.22.223.8,5.827831902425011,-1,345,-1,-1,-1,5.827831902425011,-1,345,-1
203.22.223.16,4.514344555616248,-1,286,-1,-1,-1,4.514344555616248,-1,286,-1
203.22.223.64,6.2668260850956266,-1,322,-1,-1,-1,6.2668260850956266,-1,322,-1
203.22.223.12,4.695193496346472,-1,315,-1,-1,-1,4.695193496346472,-1,315,-1
203.22.223.219,6.523322206049858,-1,295,-1,-1,-1,6.523322206049858,-1,295,-1
203.22.223.76,7.41073867135443,-1,305,-1,-1,-1,7.41073867135443,-1,305,-1
203.22.223.75,5.033857220203433,-1,304,-1,-1,-1,5.033857220203433,-1,304,-1
203.22.223.89,7.212722535845201,-1,295,-1,-1,-1,7.212722535845201,-1,295,-1
203.22.223.100,7.157487302529705,-1,302,-1,-1,-1,7.157487302529705,-1,302,-1
203.22.223.243,4.228286230641903,-1,305,-1,-1,-1,4.228286230641903,-1,305,-1
203.22.223.245,5.969279075291727,-1,302,-1,-1,-1,5.969279075291727,-1,302,-1
203.22.223.20,7.310807073317087,-1,281,-1,-1,-1,7.310807073317087,-1,281,-1
199.212.90.153,7.254978034742222,-1,250,-1,-1,-1,7.254978034742222,-1,250,-1
199.212.90.158,6.8482618550151075,-1,244,-1,-1,-1,6.8482618550151075,-1,244,-1
199.212.90.130,7.301751536392863,-1,280,-1,-1,-1,7.301751536392863,-1,280,-1
199.212.90.113,7.262325246548617,-1,274,-1,-1,-1,7.262325246548617,-1,274,-1
199.212.90.92,5.934738837249008,-1,265,-1,-1,-1,5.934738837249008,-1,265,-1
199.212.90.109,7.0480036004214615,-1,258,-1,-1,-1,7.0480036004214615,-1,258,-1
199.212.90.117,6.928084662439145,-1,240,-1,-1,-1,6.928084662439145,-1,240,-1
199.212.90.251,5.704769425214599,-1,260,-1,-1,-1,5.704769425214599,-1,260,-1
199.212.90.52,6.744496583406522,-1,265,-1,-1,-1,6.744496583406522,-1,265,-1
199.212.90.131,8.311806533975197,-1,257,-1,-1,-1,8.311806533975197,-1,257,-1
199.212.90.43,5.95049410566509,-1,284,-1,-1,-1,5.95049410566509,-1,284,-1
199.212.90.217,6.335862419619495,-1,284,-1,-1,-1,6.335862419619495,-1,284,-1
199.212.90.235,5.879723321560094,-1,291,-1,-1,-1,5.879723321560094,-1,291,-1
199.212.90.9,5.074170739256408,-1,292,-1,-1,-1,5.074170739256408,-1,292,-1
199.212.90.107,6.809337030911232,-1,280,-1,-1,-1,6.809337030911232,-1,280,-1
199.212.90.138,7.621792262484751,-1,265,-1,-1,-1,7.621792262484751,-1,265,-1
199.212.90.29,7.423419103413318,-1,265,-1,-1,-1,7.423419103413318,-1,265,-1
199.212.90.191,5.954656836389577,-1,257,-1,-1,-1,5.954656836389577,-1,257,-1
199.212.90.193,7.242890383174505,-1,304,-1,-1,-1,7.242890383174505,-1,304,-1
199.212.90.230,6.298116230233284,-1,249,-1,-1,-1,6.298116230233284,-1,249,-1
203.34.28.198,7.569514804845596,-1,282,-1,-1,-1,7.569514804845596,-1,282,-1
203.34.28.97,4.814219857331731,-1,292,-1,-1,-1,4.814219857331731,-1,292,-1
203.34.28.86,7.550728483737747,-1,303,-1,-1,-1,7.550728483737747,-1,303,-1
203.34.28.105,5.2883679274931135,-1,297,-1,-1,-1,5.2883679274931135,-1,297,-1
203.34.28.28,7.123343570034926,-1,280,-1,-1,-1,7.123343570034926,-1,280,-1
203.34.28.230,7.704502437860794,-1,330,-1,-1,-1,7.704502437860794,-1,330,-1
203.34.28.174,7.811760705731286,-1,286,-1,-1,-1,7.811760705731286,-1,286,-1
203.34.28.184,6.804712508208673,-1,288,-1,-1,-1,6.804712508208673,-1,288,-1
203.34.28.149,8.461616999724095,-1,292,-1,-1,-1,8.461616999724095,-1,292,-1
203.34.28.160,7.8191469623461645,-1,284,-1,-1,-1,7.8191469623461645,-1,284,-1
203.34.28.151,5.765631296623314,-1,263,-1,-1,-1,5.765631296623314,-1,263,-1
203.34.28.228,7.04277484763205,-1,252,-1,-1,-1,7.04277484763205,-1,252,-1
203.34.28.250,8.344767925698573,-1,279,-1,-1,-1,8.344767925698573,-1,279,-1
203.34.28.27,5.002768907576004,-1,268,-1,-1,-1,5.002768907576004,-1,268,-1
203.34.28.131,6.630221499518292,-1,254,-1,-1,-1,6.630221499518292,-1,254,-1
203.34.28.195,6.958081075435376,-1,271,-1,-1,-1,6.958081075435376,-1,271,-1
203.34.28.212,6.617304497728446,-1,273,-1,-1,-1,6.617304497728446,-1,273,-1
203.34.28.176,5.5502289163001075,-1,256,-1,-1,-1,5.5502289163001075,-1,256,-1
203.34.28.200,6.721801967126519,-1,288,-1,-1,-1,6.721801967126519,-1,288,-1
203.34.28.125,5.808488612423208,-1,247,-1,-1,-1,5.808488612423208,-1,247,-1
170.114.46.17,7.485462413436498,-1,259,-1,-1,-1,7.485462413436498,-1,259,-1
170.114.46.191,5.6085956159578965,-1,262,-1,-1,-1,5.6085956159578965,-1,262,-1
170.114.46.245,6.28203484382869,-1,303,-1,-1,-1,6.28203484382869,-1,303,-1
170.114.46.48,7.224849835104586,-1,262,-1,-1,-1,7.224849835104586,-1,262,-1
170.114.46.156,3.999741856592123,-1,283,-1,-1,-1,3.999741856592123,-1,283,-1
170.114.46.18,5.139926731128981,-1,261,-1,-1,-1,5.139926731128981,-1,261,-1
170.114.46.23,6.6667606678983375,-1,278,-1,-1,-1,6.6667606678983375,-1,278,-1
170.114.46.65,6.516907587496308,-1,266,-1,-1,-1,6.516907587496308,-1,266,-1
170.114.46.90,8.324377776446461,-1,274,-1,-1,-1,8.324377776446461,-1,274,-1
170.114.46.211,6.247349220666655,-1,273,-1,-1,-1,6.247349220666655,-1,273,-1
170.114.46.151,8.189796234625422,-1,286,-1,-1,-1,8.189796234625422,-1,286,-1
170.114.46.28,5.525760005136743,-1,256,-1,-1,-1,5.525760005136743,-1,256,-1
170.114.46.124,8.948604517279028,-1,287,-1,-1,-1,8.948604517279028,-1,287,-1
170.114.46.186,7.957101831872693,-1,284,-1,-1,-1,7.957101831872693,-1,284,-1
170.114.46.106,6.576244834621103,-1,298,-1,-1,-1,6.576244834621103,-1,298,-1
170.114.46.95,5.838504867905567,-1,376,-1,-1,-1,5.838504867905567,-1,376,-1
170.114.46.232,5.7789910960596975,-1,293,-1,-1,-1,5.7789910960596975,-1,293,-1
170.114.46.35,6.157839038846011,-1,257,-1,-1,-1,6.157839038846011,-1,257,-1
170.114.46.58,8.225854404878222,-1,264,-1,-1,-1,8.225854404878222,-1,264,-1
170.114.46.251,6.833164696761455,-1,245,-1,-1,-1,6.833164696761455,-1,245,-1
185.146.173.85,5.560298876820126,-1,254,-1,-1,-1,5.560298876820126,-1,254,-1
185.146.173.140,7.129148363287021,-1,257,-1,-1,-1,7.129148363287021,-1,257,-1
185.146.173.130,7.939217036464222,-1,252,-1,-1,-1,7.939217036464222,-1,252,-1
185.146.173.54,6.589135385516791,-1,290,-1,-1,-1,6.589135385516791,-1,290,-1
185.146.173.191,7.483308386963794,-1,298,-1,-1,-1,7.483308386963794,-1,298,-1
185.146.173.136,6.397204882128012,-1,288,-1,-1,-1,6.397204882128012,-1,288,-1
185.146.173.103,6.564886417962596,-1,305,-1,-1,-1,6.564886417962596,-1,305,-1
185.146.173.20,6.276851832573008,-1,296,-1,-1,-1,6.276851832573008,-1,296,-1
195.85.23.9,6.558923019389351,-1,305,-1,-1,-1,6.558923019389351,-1,305,-1
195.85.23.165,6.8725791607123,-1,302,-1,-1,-1,6.8725791607123,-1,302,-1
195.85.23.247,7.214087301512934,-1,274,-1,-1,-1,7.214087301512934,-1,274,-1
195.85.23.28,3.839530231900455,-1,267,-1,-1,-1,3.839530231900455,-1,267,-1
195.85.23.228,6.277633652996836,-1,262,-1,-1,-1,6.277633652996836,-1,262,-1
195.85.23.155,8.02595513635115,-1,271,-1,-1,-1,8.02595513635115,-1,271,-1
195.85.23.137,5.53729202816726,-1,272,-1,-1,-1,5.53729202816726,-1,272,-1
195.85.23.204,7.435291264648877,-1,238,-1,-1,-1,7.435291264648877,-1,238,-1
195.85.23.177,7.190648826847697,-1,242,-1,-1,-1,7.190648826847697,-1,242,-1
195.85.23.134,7.677682150652756,-1,261,-1,-1,-1,7.677682150652756,-1,261,-1
195.85.23.46,7.584485983232555,-1,279,-1,-1,-1,7.584485983232555,-1,279,-1
195.85.23.72,6.680533505594405,-1,251,-1,-1,-1,6.680533505594405,-1,251,-1
195.85.23.185,7.581438916859056,-1,264,-1,-1,-1,7.581438916859056,-1,264,-1
195.85.23.51,7.469655574892411,-1,323,-1,-1,-1,7.469655574892411,-1,323,-1
195.85.23.22,6.924888187539507,-1,284,-1,-1,-1,6.924888187539507,-1,284,-1
195.85.23.214,7.325476564232278,-1,263,-1,-1,-1,7.325476564232278,-1,263,-1
195.85.23.208,4.475256335730266,-1,321,-1,-1,-1,4.475256335730266,-1,321,-1
195.85.23.67,8.449028431933392,-1,289,-1,-1,-1,8.449028431933392,-1,289,-1
195.85.23.19,7.337862408652189,-1,281,-1,-1,-1,7.337862408652189,-1,281,-1
195.85.23.131,7.770201496862836,-1,289,-1,-1,-1,7.770201496862836,-1,289,-1
203.55.107.26,5.767387409524907,-1,275,-1,-1,-1,5.767387409524907,-1,275,-1
203.55.107.27,8.129142566780695,-1,271,-1,-1,-1,8.129142566780695,-1,271,-1
203.55.107.33,7.5015661631511525,-1,264,-1,-1,-1,7.5015661631511525,-1,264,-1
203.55.107.72,5.401631927601771,-1,272,-1,-1,-1,5.401631927601771,-1,272,-1
203.55.107.168,8.053500612154517,-1,270,-1,-1,-1,8.053500612154517,-1,270,-1
203.55.107.68,6.967114661311981,-1,262,-1,-1,-1,6.967114661311981,-1,262,-1
203.55.107.240,6.526362810057264,-1,317,-1,-1,-1,6.526362810057264,-1,317,-1
203.55.107.142,5.691889916612842,-1,275,-1,-1,-1,5.691889916612842,-1,275,-1
203.55.107.245,6.942514280786719,-1,280,-1,-1,-1,6.942514280786719,-1,280,-1
203.55.107.61,8.035969319802561,-1,305,-1,-1,-1,8.035969319802561,-1,305,-1
203.55.107.104,5.604004352489369,-1,314,-1,-1,-1,5.604004352489369,-1,314,-1
203.55.107.135,6.127155650845103,-1,301,-1,-1,-1,6.127155650845103,-1,301,-1
203.55.107.227,6.757609962141399,-1,291,-1,-1,-1,6.757609962141399,-1,291,-1
203.55.107.252,6.965968015526828,-1,300,-1,-1,-1,6.965968015526828,-1,300,-1
203.55.107.28,7.469628165145237,-1,301,-1,-1,-1,7.469628165145237,-1,301,-1
203.55.107.144,7.014326867794511,-1,283,-1,-1,-1,7.014326867794511,-1,283,-1
203.55.107.49,7.4129831375519935,-1,281,-1,-1,-1,7.4129831375519935,-1,281,-1
203.55.107.202,7.711900963183622,-1,275,-1,-1,-1,7.711900963183622,-1,275,-1
203.55.107.205,7.70919230609227,-1,274,-1,-1,-1,7.70919230609227,-1,274,-1
203.55.107.120,7.116483391905831,-1,253,-1,-1,-1,7.116483391905831,-1,253,-1
198.41.219.56,2.1260773883580875,-1,1229,-1,-1,-1,2.1260773883580875,-1,1229,-1
198.41.203.87,4.094689342955603,-1,485,-1,-1,-1,4.094689342955603,-1,485,-1
198.41.220.28,7.76847090126714,-1,271,-1,-1,-1,7.76847090126714,-1,271,-1
198.41.205.48,3.0753842729791216,-1,452,-1,-1,-1,3.0753842729791216,-1,452,-1
198.41.207.34,2.335702333061284,-1,441,-1,-1,-1,2.335702333061284,-1,441,-1
154.85.99.26,7.314273409532738,-1,297,-1,-1,-1,7.314273409532738,-1,297,-1
154.85.99.150,6.742558034240885,-1,340,-1,-1,-1,6.742558034240885,-1,340,-1
154.85.99.117,5.699295914762319,-1,403,-1,-1,-1,5.699295914762319,-1,403,-1
154.85.99.125,7.134926735397062,-1,287,-1,-1,-1,7.134926735397062,-1,287,-1
154.85.99.46,4.311092044777803,-1,282,-1,-1,-1,4.311092044777803,-1,282,-1
154.85.99.143,6.8958349138303285,-1,346,-1,-1,-1,6.8958349138303285,-1,346,-1
154.85.99.74,5.612860483593664,-1,323,-1,-1,-1,5.612860483593664,-1,323,-1
154.85.99.113,6.6630726051110205,-1,333,-1,-1,-1,6.6630726051110205,-1,333,-1
154.85.99.212,6.41658224516115,-1,339,-1,-1,-1,6.41658224516115,-1,339,-1
154.85.99.27,7.249131218821711,-1,325,-1,-1,-1,7.249131218821711,-1,325,-1
154.85.99.153,4.541085247522089,-1,313,-1,-1,-1,4.541085247522089,-1,313,-1
154.85.99.105,4.476343615202919,-1,309,-1,-1,-1,4.476343615202919,-1,309,-1
154.85.99.76,6.133264663565542,-1,284,-1,-1,-1,6.133264663565542,-1,284,-1
154.85.99.47,6.670303594377705,-1,286,-1,-1,-1,6.670303594377705,-1,286,-1
154.85.99.253,7.2566849853168,-1,266,-1,-1,-1,7.2566849853168,-1,266,-1
154.85.99.214,5.7703782422035745,-1,276,-1,-1,-1,5.7703782422035745,-1,276,-1
154.85.99.22,5.718128950670874,-1,281,-1,-1,-1,5.718128950670874,-1,281,-1
154.85.99.100,5.586964851167626,-1,295,-1,-1,-1,5.586964851167626,-1,295,-1
154.85.99.33,7.168632922695651,-1,282,-1,-1,-1,7.168632922695651,-1,282,-1
154.85.99.223,7.279403279631439,-1,286,-1,-1,-1,7.279403279631439,-1,286,-1
104.27.51.194,5.516930795092668,-1,255,-1,-1,-1,5.516930795092668,-1,255,-1
104.24.20.168,7.0036305944859585,-1,276,-1,-1,-1,7.0036305944859585,-1,276,-1
104.27.203.131,7.308668780635743,-1,275,-1,-1,-1,7.308668780635743,-1,275,-1
104.25.106.215,7.829279736857031,-1,260,-1,-1,-1,7.829279736857031,-1,260,-1
104.25.149.96,5.566516451703173,-1,255,-1,-1,-1,5.566516451703173,-1,255,-1
104.27.37.55,5.468305326276867,-1,249,-1,-1,-1,5.468305326276867,-1,249,-1
104.25.99.164,7.01996371488164,-1,242,-1,-1,-1,7.01996371488164,-1,242,-1
104.27.123.193,6.650307077369937,-1,258,-1,-1,-1,6.650307077369937,-1,258,-1
104.24.5.244,5.240312476904379,-1,261,-1,-1,-1,5.240312476904379,-1,261,-1
104.24.220.55,5.00236377307022,-1,280,-1,-1,-1,5.00236377307022,-1,280,-1
104.25.135.180,6.518947213927316,-1,265,-1,-1,-1,6.518947213927316,-1,265,-1
104.27.81.38,7.309929831746058,-1,270,-1,-1,-1,7.309929831746058,-1,270,-1
104.27.56.117,6.296633953010522,-1,261,-1,-1,-1,6.296633953010522,-1,261,-1
203.29.54.90,6.064448347817601,-1,306,-1,-1,-1,6.064448347817601,-1,306,-1
203.29.53.88,5.911349370480574,-1,356,-1,-1,-1,5.911349370480574,-1,356,-1
203.29.54.73,5.825751524347002,-1,288,-1,-1,-1,5.825751524347002,-1,288,-1
203.29.55.19,7.001468916746175,-1,343,-1,-1,-1,7.001468916746175,-1,343,-1
203.29.54.202,6.8038238750062385,-1,381,-1,-1,-1,6.8038238750062385,-1,381,-1
203.29.53.235,5.648974490274021,-1,326,-1,-1,-1,5.648974490274021,-1,326,-1
203.29.54.218,5.863319442146824,-1,360,-1,-1,-1,5.863319442146824,-1,360,-1
203.29.53.213,8.116705563962016,-1,325,-1,-1,-1,8.116705563962016,-1,325,-1
203.29.53.241,7.653171873314678,-1,375,-1,-1,-1,7.653171873314678,-1,375,-1
203.29.52.139,8.38466451174158,-1,333,-1,-1,-1,8.38466451174158,-1,333,-1
203.29.52.125,8.1596419257987,-1,288,-1,-1,-1,8.1596419257987,-1,288,-1
203.29.53.222,5.881698126436071,-1,296,-1,-1,-1,5.881698126436071,-1,296,-1
203.29.54.190,7.624401400938149,-1,284,-1,-1,-1,7.624401400938149,-1,284,-1
203.29.54.157,7.576606141286534,-1,309,-1,-1,-1,7.576606141286534,-1,309,-1
203.29.55.182,6.752395074677044,-1,319,-1,-1,-1,6.752395074677044,-1,319,-1
203.29.52.198,5.352575521283521,-1,310,-1,-1,-1,5.352575521283521,-1,310,-1
203.29.53.53,6.646708871119484,-1,315,-1,-1,-1,6.646708871119484,-1,315,-1
203.29.52.182,7.714857255420163,-1,269,-1,-1,-1,7.714857255420163,-1,269,-1
203.29.53.121,5.46494199750413,-1,276,-1,-1,-1,5.46494199750413,-1,276,-1
203.29.55.158,7.080980625969899,-1,288,-1,-1,-1,7.080980625969899,-1,288,-1
170.114.45.53,8.45594667427066,-1,289,-1,-1,-1,8.45594667427066,-1,289,-1
170.114.45.208,6.162087187237507,-1,283,-1,-1,-1,6.162087187237507,-1,283,-1
170.114.45.5,6.232649958043875,-1,272,-1,-1,-1,6.232649958043875,-1,272,-1
170.114.45.124,6.932730537386214,-1,306,-1,-1,-1,6.932730537386214,-1,306,-1
170.114.45.195,6.972730973976855,-1,290,-1,-1,-1,6.972730973976855,-1,290,-1
170.114.45.3,6.839526114127392,-1,292,-1,-1,-1,6.839526114127392,-1,292,-1
170.114.45.229,7.623013473483834,-1,291,-1,-1,-1,7.623013473483834,-1,291,-1
170.114.45.147,7.245956821837007,-1,288,-1,-1,-1,7.245956821837007,-1,288,-1
170.114.45.13,8.040732259074964,-1,263,-1,-1,-1,8.040732259074964,-1,263,-1
170.114.45.233,6.675603408167724,-1,268,-1,-1,-1,6.675603408167724,-1,268,-1
170.114.45.215,6.645920539333402,-1,268,-1,-1,-1,6.645920539333402,-1,268,-1
170.114.45.200,6.935440593141096,-1,291,-1,-1,-1,6.935440593141096,-1,291,-1
170.114.45.132,7.095926207727216,-1,290,-1,-1,-1,7.095926207727216,-1,290,-1
170.114.45.188,6.39841043010382,-1,324,-1,-1,-1,6.39841043010382,-1,324,-1
170.114.45.102,7.175375109772421,-1,314,-1,-1,-1,7.175375109772421,-1,314,-1
170.114.45.54,8.137494442765234,-1,309,-1,-1,-1,8.137494442765234,-1,309,-1
170.114.45.110,5.2120549983515625,-1,314,-1,-1,-1,5.2120549983515625,-1,314,-1
170.114.45.66,4.60885534755327,-1,322,-1,-1,-1,4.60885534755327,-1,322,-1
170.114.45.12,6.147372356137774,-1,295,-1,-1,-1,6.147372356137774,-1,295,-1
103.160.204.0,3.6103245643534962,-1,289,-1,-1,-1,3.6103245643534962,-1,289,-1
103.160.204.243,6.225240370818845,-1,321,-1,-1,-1,6.225240370818845,-1,321,-1
103.160.204.217,5.941503094626773,-1,273,-1,-1,-1,5.941503094626773,-1,273,-1
103.160.204.67,5.351603350586378,-1,261,-1,-1,-1,5.351603350586378,-1,261,-1
103.160.204.60,7.131605443467066,-1,264,-1,-1,-1,7.131605443467066,-1,264,-1
103.160.204.43,7.60700862270163,-1,293,-1,-1,-1,7.60700862270163,-1,293,-1
103.160.204.64,5.656557154502318,-1,271,-1,-1,-1,5.656557154502318,-1,271,-1
103.160.204.241,6.515415105875557,-1,291,-1,-1,-1,6.515415105875557,-1,291,-1
103.160.204.59,6.4478555715809005,-1,291,-1,-1,-1,6.4478555715809005,-1,291,-1
103.160.204.162,6.364361409204492,-1,292,-1,-1,-1,6.364361409204492,-1,292,-1
103.160.204.177,6.567186218370072,-1,294,-1,-1,-1,6.567186218370072,-1,294,-1
103.160.204.204,5.236283564980611,-1,338,-1,-1,-1,5.236283564980611,-1,338,-1
103.160.204.212,6.9641043162940175,-1,320,-1,-1,-1,6.9641043162940175,-1,320,-1
103.160.204.145,6.4222927027932935,-1,324,-1,-1,-1,6.4222927027932935,-1,324,-1
103.160.204.193,7.481075777187448,-1,299,-1,-1,-1,7.481075777187448,-1,299,-1
