ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.236,6.8584750079603225,-1,396,-1,-1,-1,6.8584750079603225,-1,396,-1
185.18.250.215,5.227483142357814,-1,387,-1,-1,-1,5.227483142357814,-1,387,-1
185.18.250.49,5.893922060018056,-1,465,-1,-1,-1,5.893922060018056,-1,465,-1
185.18.250.190,6.054487908860835,-1,330,-1,-1,-1,6.054487908860835,-1,330,-1
185.18.250.17,8.344026725281203,-1,493,-1,-1,-1,8.344026725281203,-1,493,-1
185.18.250.172,4.045327346816469,-1,430,-1,-1,-1,4.045327346816469,-1,430,-1
185.18.250.1,6.891441007911475,-1,424,-1,-1,-1,6.891441007911475,-1,424,-1
185.18.250.145,6.531022073136688,-1,321,-1,-1,-1,6.531022073136688,-1,321,-1
185.18.250.157,7.525891418313444,-1,323,-1,-1,-1,7.525891418313444,-1,323,-1
185.18.250.27,8.721722540301583,-1,304,-1,-1,-1,8.721722540301583,-1,304,-1
185.18.250.59,6.520944957240981,-1,304,-1,-1,-1,6.520944957240981,-1,304,-1
185.18.250.242,7.016469724450813,-1,341,-1,-1,-1,7.016469724450813,-1,341,-1
173.245.49.98,8.041287831210074,-1,264,-1,-1,-1,8.041287831210074,-1,264,-1
173.245.49.201,7.918723253863769,-1,270,-1,-1,-1,7.918723253863769,-1,270,-1
154.84.175.50,7.472886638893454,-1,265,-1,-1,-1,7.472886638893454,-1,265,-1
154.84.175.55,6.127354067445682,-1,263,-1,-1,-1,6.127354067445682,-1,263,-1
154.84.175.49,6.987682550244515,-1,251,-1,-1,-1,6.987682550244515,-1,251,-1
154.84.175.83,4.315724624854809,-1,259,-1,-1,-1,4.315724624854809,-1,259,-1
154.84.175.56,7.788553316743314,-1,261,-1,-1,-1,7.788553316743314,-1,261,-1
154.84.175.5,7.517373283683775,-1,276,-1,-1,-1,7.517373283683775,-1,276,-1
154.84.175.210,6.7848974052802165,-1,256,-1,-1,-1,6.7848974052802165,-1,256,-1
154.84.175.158,6.194326266683832,-1,279,-1,-1,-1,6.194326266683832,-1,279,-1
154.84.175.81,4.022396967709835,-1,305,-1,-1,-1,4.022396967709835,-1,305,-1
154.84.175.8,7.166844186142262,-1,281,-1,-1,-1,7.166844186142262,-1,281,-1
154.84.175.78,7.4339439717051015,-1,298,-1,-1,-1,7.4339439717051015,-1,298,-1
154.84.175.93,5.366659933693741,-1,296,-1,-1,-1,5.366659933693741,-1,296,-1
154.84.175.3,8.051485384274692,-1,290,-1,-1,-1,8.051485384274692,-1,290,-1
154.84.175.73,8.230550984278592,-1,267,-1,-1,-1,8.230550984278592,-1,267,-1
154.84.175.86,2.83116527770858,-1,299,-1,-1,-1,2.83116527770858,-1,299,-1
154.84.175.223,7.5407110504091595,-1,276,-1,-1,-1,7.5407110504091595,-1,276,-1
154.84.175.32,7.015227973030157,-1,290,-1,-1,-1,7.015227973030157,-1,290,-1
154.84.175.251,8.335546334098726,-1,278,-1,-1,-1,8.335546334098726,-1,278,-1
154.84.175.167,7.670770160976771,-1,262,-1,-1,-1,7.670770160976771,-1,262,-1
154.84.175.146,5.941432139618991,-1,277,-1,-1,-1,5.941432139618991,-1,277,-1
185.238.228.204,7.104715288629392,-1,306,-1,-1,-1,7.104715288629392,-1,306,-1
185.238.228.161,8.035047672437083,-1,301,-1,-1,-1,8.035047672437083,-1,301,-1
185.238.228.234,6.7264539679111675,-1,302,-1,-1,-1,6.7264539679111675,-1,302,-1
185.238.228.201,5.566725809350717,-1,310,-1,-1,-1,5.566725809350717,-1,310,-1
185.238.228.223,7.339911214962475,-1,368,-1,-1,-1,7.339911214962475,-1,368,-1
185.238.228.72,6.125022410803181,-1,330,-1,-1,-1,6.125022410803181,-1,330,-1
185.238.228.109,6.856625828389838,-1,369,-1,-1,-1,6.856625828389838,-1,369,-1
185.238.228.35,5.512465455093483,-1,324,-1,-1,-1,5.512465455093483,-1,324,-1
185.238.228.247,6.35075739581616,-1,341,-1,-1,-1,6.35075739581616,-1,341,-1
185.238.228.144,6.934022884735338,-1,336,-1,-1,-1,6.934022884735338,-1,336,-1
185.238.228.249,7.386718508823971,-1,313,-1,-1,-1,7.386718508823971,-1,313,-1
185.238.228.74,6.9104608732674455,-1,287,-1,-1,-1,6.9104608732674455,-1,287,-1
185.238.228.88,7.321758761281096,-1,297,-1,-1,-1,7.321758761281096,-1,297,-1
185.238.228.53,6.371524839975719,-1,267,-1,-1,-1,6.371524839975719,-1,267,-1
185.238.228.139,7.63449780677536,-1,271,-1,-1,-1,7.63449780677536,-1,271,-1
185.238.228.4,6.508637225918046,-1,333,-1,-1,-1,6.508637225918046,-1,333,-1
185.238.228.232,7.714484684970656,-1,322,-1,-1,-1,7.714484684970656,-1,322,-1
