ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.238.228.125,6.899045848437165,-1,315,-1,-1,-1,6.899045848437165,-1,315,-1
185.238.228.75,6.733660358666659,-1,309,-1,-1,-1,6.733660358666659,-1,309,-1
185.238.228.248,5.656722302220221,-1,296,-1,-1,-1,5.656722302220221,-1,296,-1
185.238.228.102,7.7683839995976145,-1,283,-1,-1,-1,7.7683839995976145,-1,283,-1
185.238.228.142,7.656941091281545,-1,334,-1,-1,-1,7.656941091281545,-1,334,-1
185.238.228.165,7.126613617960371,-1,332,-1,-1,-1,7.126613617960371,-1,332,-1
185.238.228.54,5.529602557770037,-1,303,-1,-1,-1,5.529602557770037,-1,303,-1
185.238.228.26,5.791622825918965,-1,302,-1,-1,-1,5.791622825918965,-1,302,-1
185.238.228.51,7.093271187302187,-1,306,-1,-1,-1,7.093271187302187,-1,306,-1
185.238.228.65,4.89200710856605,-1,288,-1,-1,-1,4.89200710856605,-1,288,-1
185.238.228.227,6.9129948187222885,-1,306,-1,-1,-1,6.9129948187222885,-1,306,-1
185.238.228.219,8.01528081212481,-1,277,-1,-1,-1,8.01528081212481,-1,277,-1
185.238.228.138,6.857501798418536,-1,291,-1,-1,-1,6.857501798418536,-1,291,-1
185.238.228.5,6.571492237830603,-1,264,-1,-1,-1,6.571492237830603,-1,264,-1
185.238.228.139,8.840306884501295,-1,315,-1,-1,-1,8.840306884501295,-1,315,-1
185.238.228.237,5.8105933523712485,-1,288,-1,-1,-1,5.8105933523712485,-1,288,-1
185.238.228.85,6.94392937612612,-1,276,-1,-1,-1,6.94392937612612,-1,276,-1
185.176.26.253,6.3151802582197964,-1,351,-1,-1,-1,6.3151802582197964,-1,351,-1
185.176.26.134,7.005380798039845,-1,374,-1,-1,-1,7.005380798039845,-1,374,-1
185.176.26.194,4.902178829150119,-1,333,-1,-1,-1,4.902178829150119,-1,333,-1
185.176.26.43,7.554831551221737,-1,345,-1,-1,-1,7.554831551221737,-1,345,-1
185.176.26.105,6.23925882326097,-1,410,-1,-1,-1,6.23925882326097,-1,410,-1
185.176.26.206,7.753996475472569,-1,372,-1,-1,-1,7.753996475472569,-1,372,-1
185.176.26.165,6.208215508663279,-1,385,-1,-1,-1,6.208215508663279,-1,385,-1
185.176.26.161,3.37677066202252,-1,346,-1,-1,-1,3.37677066202252,-1,346,-1
185.176.26.162,6.250669407508008,-1,426,-1,-1,-1,6.250669407508008,-1,426,-1
185.176.26.13,6.91796347710349,-1,494,-1,-1,-1,6.91796347710349,-1,494,-1
185.176.26.50,8.090246293032827,-1,479,-1,-1,-1,8.090246293032827,-1,479,-1
185.176.26.21,6.406764569702085,-1,351,-1,-1,-1,6.406764569702085,-1,351,-1
185.176.26.87,8.391436866299204,-1,422,-1,-1,-1,8.391436866299204,-1,422,-1
185.176.26.26,6.5674902844945375,-1,424,-1,-1,-1,6.5674902844945375,-1,424,-1
203.22.223.238,6.908165601221524,-1,324,-1,-1,-1,6.908165601221524,-1,324,-1
203.22.223.133,6.8092529338930765,-1,419,-1,-1,-1,6.8092529338930765,-1,419,-1
203.22.223.76,6.77596065336374,-1,408,-1,-1,-1,6.77596065336374,-1,408,-1
203.22.223.40,6.233344017843244,-1,377,-1,-1,-1,6.233344017843244,-1,377,-1
203.22.223.6,6.265556741235429,-1,384,-1,-1,-1,6.265556741235429,-1,384,-1
203.22.223.52,6.223207777818046,-1,336,-1,-1,-1,6.223207777818046,-1,336,-1
203.22.223.225,7.624905725535546,-1,396,-1,-1,-1,7.624905725535546,-1,396,-1
203.22.223.72,6.596627305910603,-1,398,-1,-1,-1,6.596627305910603,-1,398,-1
203.22.223.172,6.593432749767178,-1,367,-1,-1,-1,6.593432749767178,-1,367,-1
203.22.223.217,8.40926646977558,-1,479,-1,-1,-1,8.40926646977558,-1,479,-1
203.22.223.218,5.707806050037299,-1,364,-1,-1,-1,5.707806050037299,-1,364,-1
203.22.223.22,5.813582618940029,-1,398,-1,-1,-1,5.813582618940029,-1,398,-1
203.22.223.176,6.254547006724233,-1,414,-1,-1,-1,6.254547006724233,-1,414,-1
203.22.223.247,7.56226323290579,-1,460,-1,-1,-1,7.56226323290579,-1,460,-1
203.22.223.153,7.567446426961947,-1,401,-1,-1,-1,7.567446426961947,-1,401,-1
203.22.223.90,6.886666093137842,-1,339,-1,-1,-1,6.886666093137842,-1,339,-1
203.22.223.24,6.465551433010307,-1,378,-1,-1,-1,6.465551433010307,-1,378,-1
199.212.90.235,6.588377200127123,-1,282,-1,-1,-1,6.588377200127123,-1,282,-1
199.212.90.49,7.414849925715187,-1,293,-1,-1,-1,7.414849925715187,-1,293,-1
199.212.90.113,5.8561066034494536,-1,297,-1,-1,-1,5.8561066034494536,-1,297,-1
199.212.90.37,5.143186604276662,-1,283,-1,-1,-1,5.143186604276662,-1,283,-1
199.212.90.11,6.140549691037929,-1,302,-1,-1,-1,6.140549691037929,-1,302,-1
199.212.90.189,7.305029048609374,-1,313,-1,-1,-1,7.305029048609374,-1,313,-1
199.212.90.254,5.137982082198291,-1,320,-1,-1,-1,5.137982082198291,-1,320,-1
199.212.90.9,7.640797476402955,-1,353,-1,-1,-1,7.640797476402955,-1,353,-1
199.212.90.171,7.679710898837048,-1,352,-1,-1,-1,7.679710898837048,-1,352,-1
199.212.90.6,7.830787258586781,-1,350,-1,-1,-1,7.830787258586781,-1,350,-1
199.212.90.185,7.103153432595777,-1,304,-1,-1,-1,7.103153432595777,-1,304,-1
199.212.90.182,8.189784915947474,-1,343,-1,-1,-1,8.189784915947474,-1,343,-1
199.212.90.28,6.123813090064665,-1,313,-1,-1,-1,6.123813090064665,-1,313,-1
199.212.90.225,4.721399928201477,-1,406,-1,-1,-1,4.721399928201477,-1,406,-1
199.212.90.212,6.74472875216244,-1,389,-1,-1,-1,6.74472875216244,-1,389,-1
199.212.90.130,6.713962391700073,-1,314,-1,-1,-1,6.713962391700073,-1,314,-1
199.212.90.166,7.054811085029575,-1,377,-1,-1,-1,7.054811085029575,-1,377,-1
199.212.90.207,7.4784499820383825,-1,372,-1,-1,-1,7.4784499820383825,-1,372,-1
199.212.90.152,5.732412256849224,-1,327,-1,-1,-1,5.732412256849224,-1,327,-1
199.212.90.101,5.547053117348881,-1,305,-1,-1,-1,5.547053117348881,-1,305,-1
203.34.28.184,7.470998959131354,-1,288,-1,-1,-1,7.470998959131354,-1,288,-1
203.34.28.189,6.132510959400543,-1,334,-1,-1,-1,6.132510959400543,-1,334,-1
203.34.28.201,7.917379923302057,-1,297,-1,-1,-1,7.917379923302057,-1,297,-1
203.34.28.68,6.351253015251362,-1,324,-1,-1,-1,6.351253015251362,-1,324,-1
203.34.28.173,7.263659254479018,-1,305,-1,-1,-1,7.263659254479018,-1,305,-1
203.34.28.57,7.450015425099004,-1,321,-1,-1,-1,7.450015425099004,-1,321,-1
203.34.28.7,6.348648927812421,-1,319,-1,-1,-1,6.348648927812421,-1,319,-1
203.34.28.242,7.5860664363933505,-1,339,-1,-1,-1,7.5860664363933505,-1,339,-1
203.34.28.177,8.46937684566983,-1,335,-1,-1,-1,8.46937684566983,-1,335,-1
203.34.28.106,6.203016800023846,-1,314,-1,-1,-1,6.203016800023846,-1,314,-1
203.34.28.3,6.317002820152727,-1,304,-1,-1,-1,6.317002820152727,-1,304,-1
203.34.28.119,5.83423827823603,-1,296,-1,-1,-1,5.83423827823603,-1,296,-1
203.34.28.212,8.171331661179309,-1,311,-1,-1,-1,8.171331661179309,-1,311,-1
203.34.28.56,5.553741873304762,-1,290,-1,-1,-1,5.553741873304762,-1,290,-1
203.34.28.244,7.42768464248531,-1,381,-1,-1,-1,7.42768464248531,-1,381,-1
203.34.28.193,6.813810274854729,-1,347,-1,-1,-1,6.813810274854729,-1,347,-1
203.34.28.221,6.2185150752601785,-1,327,-1,-1,-1,6.2185150752601785,-1,327,-1
203.34.28.99,5.223354387695783,-1,328,-1,-1,-1,5.223354387695783,-1,328,-1
203.34.28.19,7.754632869956239,-1,321,-1,-1,-1,7.754632869956239,-1,321,-1
203.34.28.196,7.151953725197486,-1,273,-1,-1,-1,7.151953725197486,-1,273,-1
170.114.46.155,9.35550258378274,-1,279,-1,-1,-1,9.35550258378274,-1,279,-1
170.114.46.32,6.729680308295943,-1,271,-1,-1,-1,6.729680308295943,-1,271,-1
170.114.46.121,6.515681547252464,-1,275,-1,-1,-1,6.515681547252464,-1,275,-1
170.114.46.186,6.086273165797576,-1,283,-1,-1,-1,6.086273165797576,-1,283,-1
170.114.46.204,6.905360344736791,-1,266,-1,-1,-1,6.905360344736791,-1,266,-1
170.114.46.201,5.457919441231062,-1,273,-1,-1,-1,5.457919441231062,-1,273,-1
170.114.46.128,6.513063976995605,-1,267,-1,-1,-1,6.513063976995605,-1,267,-1
170.114.46.178,7.060894406485592,-1,292,-1,-1,-1,7.060894406485592,-1,292,-1
170.114.46.149,6.554976692034128,-1,276,-1,-1,-1,6.554976692034128,-1,276,-1
170.114.46.85,5.4351289874733,-1,279,-1,-1,-1,5.4351289874733,-1,279,-1
170.114.46.223,7.778511777598781,-1,267,-1,-1,-1,7.778511777598781,-1,267,-1
170.114.46.23,7.409951284843588,-1,280,-1,-1,-1,7.409951284843588,-1,280,-1
170.114.46.147,6.651707807328271,-1,278,-1,-1,-1,6.651707807328271,-1,278,-1
170.114.46.83,7.632303257892372,-1,273,-1,-1,-1,7.632303257892372,-1,273,-1
170.114.46.69,6.971046004329173,-1,292,-1,-1,-1,6.971046004329173,-1,292,-1
170.114.46.29,7.647702906420386,-1,276,-1,-1,-1,7.647702906420386,-1,276,-1
170.114.46.183,6.032127882102696,-1,289,-1,-1,-1,6.032127882102696,-1,289,-1
170.114.46.5,7.413772817669335,-1,251,-1,-1,-1,7.413772817669335,-1,251,-1
170.114.46.56,7.9791747530323205,-1,272,-1,-1,-1,7.9791747530323205,-1,272,-1
170.114.46.109,6.439284114789123,-1,276,-1,-1,-1,6.439284114789123,-1,276,-1
185.146.173.111,8.854821929335564,-1,236,-1,-1,-1,8.854821929335564,-1,236,-1
185.146.173.77,8.301751309366521,-1,304,-1,-1,-1,8.301751309366521,-1,304,-1
185.146.173.0,7.8484000685522926,-1,326,-1,-1,-1,7.8484000685522926,-1,326,-1
185.146.173.45,8.171385829297217,-1,310,-1,-1,-1,8.171385829297217,-1,310,-1
185.146.173.127,7.88123677623911,-1,298,-1,-1,-1,7.88123677623911,-1,298,-1
185.146.173.163,7.201972022384112,-1,333,-1,-1,-1,7.201972022384112,-1,333,-1
185.146.173.97,7.259452044969916,-1,310,-1,-1,-1,7.259452044969916,-1,310,-1
185.146.173.160,6.951952190340884,-1,298,-1,-1,-1,6.951952190340884,-1,298,-1
185.146.173.105,7.8851057306518015,-1,290,-1,-1,-1,7.8851057306518015,-1,290,-1
195.85.23.38,7.372106552926179,-1,265,-1,-1,-1,7.372106552926179,-1,265,-1
195.85.23.84,7.118552941710192,-1,271,-1,-1,-1,7.118552941710192,-1,271,-1
195.85.23.80,6.50903768091187,-1,285,-1,-1,-1,6.50903768091187,-1,285,-1
195.85.23.53,8.264492777274867,-1,304,-1,-1,-1,8.264492777274867,-1,304,-1
195.85.23.119,6.78213954398874,-1,291,-1,-1,-1,6.78213954398874,-1,291,-1
195.85.23.200,7.207538819211165,-1,294,-1,-1,-1,7.207538819211165,-1,294,-1
195.85.23.246,7.8630260082626,-1,282,-1,-1,-1,7.8630260082626,-1,282,-1
195.85.23.211,6.42194857596052,-1,276,-1,-1,-1,6.42194857596052,-1,276,-1
195.85.23.129,7.0614436778953324,-1,299,-1,-1,-1,7.0614436778953324,-1,299,-1
195.85.23.116,7.698263187117358,-1,329,-1,-1,-1,7.698263187117358,-1,329,-1
195.85.23.127,6.919081805265116,-1,339,-1,-1,-1,6.919081805265116,-1,339,-1
195.85.23.98,7.750646885500374,-1,350,-1,-1,-1,7.750646885500374,-1,350,-1
195.85.23.90,6.67288368108679,-1,343,-1,-1,-1,6.67288368108679,-1,343,-1
195.85.23.25,5.911972707004176,-1,321,-1,-1,-1,5.911972707004176,-1,321,-1
195.85.23.59,6.8165490028181255,-1,351,-1,-1,-1,6.8165490028181255,-1,351,-1
195.85.23.146,7.192616886857297,-1,368,-1,-1,-1,7.192616886857297,-1,368,-1
195.85.23.20,6.797103883160215,-1,357,-1,-1,-1,6.797103883160215,-1,357,-1
195.85.23.17,7.500913447139354,-1,329,-1,-1,-1,7.500913447139354,-1,329,-1
195.85.23.92,8.394151672910894,-1,299,-1,-1,-1,8.394151672910894,-1,299,-1
195.85.23.130,6.552096220893363,-1,271,-1,-1,-1,6.552096220893363,-1,271,-1
203.55.107.127,7.571254042013109,-1,296,-1,-1,-1,7.571254042013109,-1,296,-1
203.55.107.168,8.284299513904244,-1,300,-1,-1,-1,8.284299513904244,-1,300,-1
203.55.107.93,7.670796933621535,-1,268,-1,-1,-1,7.670796933621535,-1,268,-1
203.55.107.196,7.549191997873142,-1,290,-1,-1,-1,7.549191997873142,-1,290,-1
203.55.107.131,7.857268244216841,-1,295,-1,-1,-1,7.857268244216841,-1,295,-1
203.55.107.49,7.386884999034683,-1,304,-1,-1,-1,7.386884999034683,-1,304,-1
203.55.107.59,6.6684609826112355,-1,352,-1,-1,-1,6.6684609826112355,-1,352,-1
203.55.107.157,5.357506976237191,-1,301,-1,-1,-1,5.357506976237191,-1,301,-1
203.55.107.246,6.634581113624316,-1,310,-1,-1,-1,6.634581113624316,-1,310,-1
203.55.107.251,7.598566154522614,-1,307,-1,-1,-1,7.598566154522614,-1,307,-1
203.55.107.188,8.525135654135282,-1,276,-1,-1,-1,8.525135654135282,-1,276,-1
203.55.107.241,5.536039057280119,-1,289,-1,-1,-1,5.536039057280119,-1,289,-1
203.55.107.54,7.885222387489232,-1,287,-1,-1,-1,7.885222387489232,-1,287,-1
203.55.107.6,5.652510517158702,-1,310,-1,-1,-1,5.652510517158702,-1,310,-1
203.55.107.73,7.049262883485966,-1,317,-1,-1,-1,7.049262883485966,-1,317,-1
203.55.107.46,7.632298306680838,-1,292,-1,-1,-1,7.632298306680838,-1,292,-1
203.55.107.133,7.013113847837191,-1,295,-1,-1,-1,7.013113847837191,-1,295,-1
203.55.107.170,6.665004303695753,-1,265,-1,-1,-1,6.665004303695753,-1,265,-1
203.55.107.62,6.337148616198214,-1,276,-1,-1,-1,6.337148616198214,-1,276,-1
203.55.107.200,6.518138602905215,-1,272,-1,-1,-1,6.518138602905215,-1,272,-1
198.41.203.19,4.446943898770599,-1,472,-1,-1,-1,4.446943898770599,-1,472,-1
198.41.197.147,7.973708132642648,-1,283,-1,-1,-1,7.973708132642648,-1,283,-1
198.41.207.41,4.798010130923192,-1,431,-1,-1,-1,4.798010130923192,-1,431,-1
198.41.211.181,5.249011773459034,-1,270,-1,-1,-1,5.249011773459034,-1,270,-1
198.41.198.177,6.621507817939447,-1,348,-1,-1,-1,6.621507817939447,-1,348,-1
154.85.99.96,5.9134915178619964,-1,266,-1,-1,-1,5.9134915178619964,-1,266,-1
154.85.99.210,5.684894363781397,-1,273,-1,-1,-1,5.684894363781397,-1,273,-1
154.85.99.123,6.989146528061371,-1,274,-1,-1,-1,6.989146528061371,-1,274,-1
154.85.99.207,6.260883322759588,-1,291,-1,-1,-1,6.260883322759588,-1,291,-1
154.85.99.152,7.1848862896830115,-1,269,-1,-1,-1,7.1848862896830115,-1,269,-1
154.85.99.229,7.794431761444713,-1,289,-1,-1,-1,7.794431761444713,-1,289,-1
154.85.99.251,7.704652545721892,-1,290,-1,-1,-1,7.704652545721892,-1,290,-1
154.85.99.61,8.15893832117967,-1,287,-1,-1,-1,8.15893832117967,-1,287,-1
154.85.99.249,6.897257622425523,-1,282,-1,-1,-1,6.897257622425523,-1,282,-1
154.85.99.127,7.012702142738131,-1,321,-1,-1,-1,7.012702142738131,-1,321,-1
154.85.99.47,6.97806046332714,-1,275,-1,-1,-1,6.97806046332714,-1,275,-1
154.85.99.241,6.720212987774735,-1,270,-1,-1,-1,6.720212987774735,-1,270,-1
154.85.99.181,7.648333744180762,-1,274,-1,-1,-1,7.648333744180762,-1,274,-1
154.85.99.111,6.313956332820936,-1,275,-1,-1,-1,6.313956332820936,-1,275,-1
154.85.99.222,5.698597272421457,-1,290,-1,-1,-1,5.698597272421457,-1,290,-1
154.85.99.12,7.486198467879053,-1,306,-1,-1,-1,7.486198467879053,-1,306,-1
154.85.99.67,5.818512521423667,-1,295,-1,-1,-1,5.818512521423667,-1,295,-1
154.85.99.102,5.450036082493878,-1,308,-1,-1,-1,5.450036082493878,-1,308,-1
154.85.99.73,8.246243297766426,-1,318,-1,-1,-1,8.246243297766426,-1,318,-1
154.85.99.41,2.5791423616221953,-1,284,-1,-1,-1,2.5791423616221953,-1,284,-1
104.24.22.2,6.817358002615815,-1,263,-1,-1,-1,6.817358002615815,-1,263,-1
104.25.74.150,6.851021371530731,-1,262,-1,-1,-1,6.851021371530731,-1,262,-1
104.24.236.134,7.7539646848845285,-1,283,-1,-1,-1,7.7539646848845285,-1,283,-1
104.24.137.37,7.350490449937019,-1,265,-1,-1,-1,7.350490449937019,-1,265,-1
104.25.8.227,8.012569156833854,-1,256,-1,-1,-1,8.012569156833854,-1,256,-1
104.24.22.41,7.71362421843658,-1,297,-1,-1,-1,7.71362421843658,-1,297,-1
104.24.157.170,5.694278622212179,-1,270,-1,-1,-1,5.694278622212179,-1,270,-1
104.24.26.107,7.213605285206334,-1,277,-1,-1,-1,7.213605285206334,-1,277,-1
104.25.36.222,6.058541933841152,-1,354,-1,-1,-1,6.058541933841152,-1,354,-1
104.27.90.198,7.900637240749733,-1,303,-1,-1,-1,7.900637240749733,-1,303,-1
203.29.52.62,7.410875010671431,-1,377,-1,-1,-1,7.410875010671431,-1,377,-1
203.29.53.39,5.679184701794836,-1,395,-1,-1,-1,5.679184701794836,-1,395,-1
203.29.54.48,7.59529770195731,-1,360,-1,-1,-1,7.59529770195731,-1,360,-1
203.29.54.98,5.823739486861661,-1,374,-1,-1,-1,5.823739486861661,-1,374,-1
203.29.52.45,6.242419995089594,-1,370,-1,-1,-1,6.242419995089594,-1,370,-1
203.29.54.108,8.198937880924625,-1,362,-1,-1,-1,8.198937880924625,-1,362,-1
203.29.53.192,7.174091729026821,-1,336,-1,-1,-1,7.174091729026821,-1,336,-1
203.29.55.21,8.184328259331895,-1,326,-1,-1,-1,8.184328259331895,-1,326,-1
203.29.54.217,2.923998719790191,-1,306,-1,-1,-1,2.923998719790191,-1,306,-1
203.29.52.221,6.3815272655757225,-1,305,-1,-1,-1,6.3815272655757225,-1,305,-1
203.29.55.26,7.923255192027385,-1,313,-1,-1,-1,7.923255192027385,-1,313,-1
203.29.54.75,7.167197200343117,-1,329,-1,-1,-1,7.167197200343117,-1,329,-1
203.29.52.5,8.956685224129863,-1,286,-1,-1,-1,8.956685224129863,-1,286,-1
203.29.53.205,7.841553030509481,-1,289,-1,-1,-1,7.841553030509481,-1,289,-1
203.29.55.12,7.089355548833735,-1,296,-1,-1,-1,7.089355548833735,-1,296,-1
203.29.54.253,7.2271762203566965,-1,303,-1,-1,-1,7.2271762203566965,-1,303,-1
203.29.54.154,5.416800963737203,-1,312,-1,-1,-1,5.416800963737203,-1,312,-1
203.29.53.71,8.357939542392105,-1,305,-1,-1,-1,8.357939542392105,-1,305,-1
203.29.52.205,7.510404468411975,-1,298,-1,-1,-1,7.510404468411975,-1,298,-1
203.29.53.247,6.974989388243259,-1,284,-1,-1,-1,6.974989388243259,-1,284,-1
170.114.45.159,7.720240785467566,-1,295,-1,-1,-1,7.720240785467566,-1,295,-1
170.114.45.183,6.512117617958543,-1,319,-1,-1,-1,6.512117617958543,-1,319,-1
170.114.45.124,7.987806693368311,-1,295,-1,-1,-1,7.987806693368311,-1,295,-1
170.114.45.73,6.906204395183573,-1,302,-1,-1,-1,6.906204395183573,-1,302,-1
170.114.45.237,7.472130936123954,-1,283,-1,-1,-1,7.472130936123954,-1,283,-1
170.114.45.115,6.129204676461021,-1,285,-1,-1,-1,6.129204676461021,-1,285,-1
170.114.45.52,7.663273611724524,-1,299,-1,-1,-1,7.663273611724524,-1,299,-1
170.114.45.147,7.896820537640228,-1,293,-1,-1,-1,7.896820537640228,-1,293,-1
170.114.45.95,6.214874645228177,-1,308,-1,-1,-1,6.214874645228177,-1,308,-1
170.114.45.16,4.667214916502139,-1,307,-1,-1,-1,4.667214916502139,-1,307,-1
170.114.45.66,7.426346723461036,-1,308,-1,-1,-1,7.426346723461036,-1,308,-1
170.114.45.204,6.498506070841268,-1,284,-1,-1,-1,6.498506070841268,-1,284,-1
170.114.45.168,5.529464852311121,-1,338,-1,-1,-1,5.529464852311121,-1,338,-1
170.114.45.188,6.219576310720957,-1,293,-1,-1,-1,6.219576310720957,-1,293,-1
170.114.45.202,6.14195674303937,-1,394,-1,-1,-1,6.14195674303937,-1,394,-1
170.114.45.39,4.921237016366344,-1,399,-1,-1,-1,4.921237016366344,-1,399,-1
170.114.45.100,7.910640299341038,-1,352,-1,-1,-1,7.910640299341038,-1,352,-1
170.114.45.180,7.981175280618803,-1,388,-1,-1,-1,7.981175280618803,-1,388,-1
170.114.45.90,6.098421773378425,-1,344,-1,-1,-1,6.098421773378425,-1,344,-1
170.114.45.84,7.734500882082993,-1,346,-1,-1,-1,7.734500882082993,-1,346,-1
103.160.204.134,6.0921113682253605,-1,371,-1,-1,-1,6.0921113682253605,-1,371,-1
103.160.204.73,7.455033821990308,-1,349,-1,-1,-1,7.455033821990308,-1,349,-1
103.160.204.146,6.440257119940124,-1,376,-1,-1,-1,6.440257119940124,-1,376,-1
103.160.204.37,6.51686517077468,-1,374,-1,-1,-1,6.51686517077468,-1,374,-1
103.160.204.203,7.702588055245223,-1,291,-1,-1,-1,7.702588055245223,-1,291,-1
103.160.204.3,8.216837071171026,-1,282,-1,-1,-1,8.216837071171026,-1,282,-1
103.160.204.81,4.9572256182952765,-1,300,-1,-1,-1,4.9572256182952765,-1,300,-1
103.160.204.19,4.4079476176711845,-1,273,-1,-1,-1,4.4079476176711845,-1,273,-1
103.160.204.94,6.6068063035499875,-1,273,-1,-1,-1,6.6068063035499875,-1,273,-1
103.160.204.157,7.442944226727289,-1,278,-1,-1,-1,7.442944226727289,-1,278,-1
103.160.204.0,6.169711709924779,-1,309,-1,-1,-1,6.169711709924779,-1,309,-1
103.160.204.98,6.846751229532747,-1,311,-1,-1,-1,6.846751229532747,-1,311,-1
103.160.204.244,7.230485461974118,-1,344,-1,-1,-1,7.230485461974118,-1,344,-1
103.160.204.183,7.287692483051418,-1,336,-1,-1,-1,7.287692483051418,-1,336,-1
103.160.204.156,6.9539789408658494,-1,318,-1,-1,-1,6.9539789408658494,-1,318,-1
103.160.204.28,5.981832889507735,-1,291,-1,-1,-1,5.981832889507735,-1,291,-1
103.160.204.223,7.2264674357877094,-1,303,-1,-1,-1,7.2264674357877094,-1,303,-1
103.160.204.99,7.6733498699083125,-1,270,-1,-1,-1,7.6733498699083125,-1,270,-1
103.160.204.164,5.964314596220481,-1,281,-1,-1,-1,5.964314596220481,-1,281,-1
103.160.204.45,7.310860989887993,-1,281,-1,-1,-1,7.310860989887993,-1,281,-1
147.78.140.239,7.71120882906073,-1,315,-1,-1,-1,7.71120882906073,-1,315,-1
