ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.176.26.147,8.813923143096392,-1,446,-1,-1,-1,8.813923143096392,-1,446,-1
185.176.26.237,7.835696339225308,-1,427,-1,-1,-1,7.835696339225308,-1,427,-1
185.176.26.116,6.8451487288541975,-1,364,-1,-1,-1,6.8451487288541975,-1,364,-1
185.176.26.66,6.113414709445669,-1,434,-1,-1,-1,6.113414709445669,-1,434,-1
185.176.26.241,7.6348515437398365,-1,411,-1,-1,-1,7.6348515437398365,-1,411,-1
185.176.26.89,6.08658091359011,-1,496,-1,-1,-1,6.08658091359011,-1,496,-1
185.176.26.234,2.073634845952434,-1,369,-1,-1,-1,2.073634845952434,-1,369,-1
185.176.26.131,5.989641379581077,-1,452,-1,-1,-1,5.989641379581077,-1,452,-1
203.22.223.242,7.046975863438295,-1,355,-1,-1,-1,7.046975863438295,-1,355,-1
203.22.223.102,7.133485080795781,-1,361,-1,-1,-1,7.133485080795781,-1,361,-1
203.22.223.43,8.106461592770108,-1,429,-1,-1,-1,8.106461592770108,-1,429,-1
203.22.223.187,7.132665583017076,-1,447,-1,-1,-1,7.132665583017076,-1,447,-1
203.22.223.168,5.651735335499647,-1,395,-1,-1,-1,5.651735335499647,-1,395,-1
203.22.223.44,8.754053988642406,-1,390,-1,-1,-1,8.754053988642406,-1,390,-1
203.22.223.99,7.478936789908819,-1,457,-1,-1,-1,7.478936789908819,-1,457,-1
203.22.223.145,7.129663890566829,-1,357,-1,-1,-1,7.129663890566829,-1,357,-1
203.22.223.122,7.455835892056608,-1,351,-1,-1,-1,7.455835892056608,-1,351,-1
203.22.223.208,7.767531605184056,-1,376,-1,-1,-1,7.767531605184056,-1,376,-1
203.22.223.63,6.098631211017793,-1,336,-1,-1,-1,6.098631211017793,-1,336,-1
203.22.223.193,5.77582423357721,-1,338,-1,-1,-1,5.77582423357721,-1,338,-1
203.22.223.70,5.549483572534921,-1,383,-1,-1,-1,5.549483572534921,-1,383,-1
203.22.223.41,7.199778332841953,-1,387,-1,-1,-1,7.199778332841953,-1,387,-1
203.22.223.72,7.963764473296223,-1,385,-1,-1,-1,7.963764473296223,-1,385,-1
203.22.223.114,7.6959312179338895,-1,328,-1,-1,-1,7.6959312179338895,-1,328,-1
199.212.90.174,8.300240017104805,-1,296,-1,-1,-1,8.300240017104805,-1,296,-1
199.212.90.250,7.799749922015532,-1,333,-1,-1,-1,7.799749922015532,-1,333,-1
199.212.90.124,7.083919564740322,-1,308,-1,-1,-1,7.083919564740322,-1,308,-1
199.212.90.230,6.62512558375818,-1,295,-1,-1,-1,6.62512558375818,-1,295,-1
199.212.90.186,5.4385401890865674,-1,285,-1,-1,-1,5.4385401890865674,-1,285,-1
199.212.90.253,5.613469565029238,-1,329,-1,-1,-1,5.613469565029238,-1,329,-1
199.212.90.28,7.298589825898414,-1,381,-1,-1,-1,7.298589825898414,-1,381,-1
199.212.90.54,6.406467149012002,-1,381,-1,-1,-1,6.406467149012002,-1,381,-1
199.212.90.178,6.502059234987724,-1,363,-1,-1,-1,6.502059234987724,-1,363,-1
199.212.90.248,5.7290830762902685,-1,344,-1,-1,-1,5.7290830762902685,-1,344,-1
199.212.90.224,5.741813609195304,-1,330,-1,-1,-1,5.741813609195304,-1,330,-1
199.212.90.241,6.2932584325321015,-1,330,-1,-1,-1,6.2932584325321015,-1,330,-1
199.212.90.58,5.850903731417024,-1,318,-1,-1,-1,5.850903731417024,-1,318,-1
199.212.90.238,5.670745125681247,-1,372,-1,-1,-1,5.670745125681247,-1,372,-1
199.212.90.240,7.131184158338752,-1,330,-1,-1,-1,7.131184158338752,-1,330,-1
199.212.90.38,7.358540430244507,-1,354,-1,-1,-1,7.358540430244507,-1,354,-1
199.212.90.132,6.675188490387998,-1,354,-1,-1,-1,6.675188490387998,-1,354,-1
199.212.90.62,5.475355438812243,-1,324,-1,-1,-1,5.475355438812243,-1,324,-1
199.212.90.247,6.032962659850124,-1,320,-1,-1,-1,6.032962659850124,-1,320,-1
199.212.90.53,4.930260935171165,-1,308,-1,-1,-1,4.930260935171165,-1,308,-1
203.34.28.166,5.613290351642768,-1,282,-1,-1,-1,5.613290351642768,-1,282,-1
203.34.28.242,7.374329306997641,-1,329,-1,-1,-1,7.374329306997641,-1,329,-1
203.34.28.251,6.808773717870132,-1,284,-1,-1,-1,6.808773717870132,-1,284,-1
203.34.28.13,2.523430334537553,-1,289,-1,-1,-1,2.523430334537553,-1,289,-1
203.34.28.86,3.0211005977371648,-1,297,-1,-1,-1,3.0211005977371648,-1,297,-1
203.34.28.45,7.142203375813527,-1,307,-1,-1,-1,7.142203375813527,-1,307,-1
203.34.28.83,6.166502188258493,-1,290,-1,-1,-1,6.166502188258493,-1,290,-1
203.34.28.215,6.919357927983756,-1,301,-1,-1,-1,6.919357927983756,-1,301,-1
203.34.28.53,4.925252308532189,-1,267,-1,-1,-1,4.925252308532189,-1,267,-1
203.34.28.64,8.478549873002548,-1,282,-1,-1,-1,8.478549873002548,-1,282,-1
203.34.28.138,2.253582195684448,-1,331,-1,-1,-1,2.253582195684448,-1,331,-1
203.34.28.72,2.256490299333499,-1,427,-1,-1,-1,2.256490299333499,-1,427,-1
203.34.28.20,7.121108324364523,-1,306,-1,-1,-1,7.121108324364523,-1,306,-1
203.34.28.250,5.231317651922979,-1,479,-1,-1,-1,5.231317651922979,-1,479,-1
203.34.28.25,5.0019400337907385,-1,539,-1,-1,-1,5.0019400337907385,-1,539,-1
203.34.28.109,7.646349236692552,-1,678,-1,-1,-1,7.646349236692552,-1,678,-1
203.34.28.56,7.140314234618281,-1,648,-1,-1,-1,7.140314234618281,-1,648,-1
203.34.28.192,6.37198198725045,-1,666,-1,-1,-1,6.37198198725045,-1,666,-1
203.34.28.211,5.89724356777647,-1,662,-1,-1,-1,5.89724356777647,-1,662,-1
203.34.28.195,7.304046692694883,-1,618,-1,-1,-1,7.304046692694883,-1,618,-1
170.114.46.104,8.000053280164884,-1,235,-1,-1,-1,8.000053280164884,-1,235,-1
170.114.46.171,8.60702905717708,-1,263,-1,-1,-1,8.60702905717708,-1,263,-1
170.114.46.178,6.714065169349921,-1,269,-1,-1,-1,6.714065169349921,-1,269,-1
170.114.46.110,7.449238537380359,-1,254,-1,-1,-1,7.449238537380359,-1,254,-1
170.114.46.237,4.951153007569402,-1,252,-1,-1,-1,4.951153007569402,-1,252,-1
170.114.46.37,8.034328274571408,-1,258,-1,-1,-1,8.034328274571408,-1,258,-1
170.114.46.15,8.16046951281987,-1,243,-1,-1,-1,8.16046951281987,-1,243,-1
170.114.46.228,6.255064452160646,-1,266,-1,-1,-1,6.255064452160646,-1,266,-1
170.114.46.164,8.17315557476247,-1,283,-1,-1,-1,8.17315557476247,-1,283,-1
170.114.46.235,5.936519887693621,-1,267,-1,-1,-1,5.936519887693621,-1,267,-1
170.114.46.248,7.30855687472633,-1,277,-1,-1,-1,7.30855687472633,-1,277,-1
170.114.46.42,6.3677723473096295,-1,273,-1,-1,-1,6.3677723473096295,-1,273,-1
170.114.46.4,7.394222276948883,-1,277,-1,-1,-1,7.394222276948883,-1,277,-1
170.114.46.163,7.806815662370062,-1,293,-1,-1,-1,7.806815662370062,-1,293,-1
170.114.46.166,5.665069652799184,-1,284,-1,-1,-1,5.665069652799184,-1,284,-1
170.114.46.31,8.451986278757078,-1,276,-1,-1,-1,8.451986278757078,-1,276,-1
170.114.46.21,7.296619722328329,-1,264,-1,-1,-1,7.296619722328329,-1,264,-1
170.114.46.124,6.767963337842304,-1,269,-1,-1,-1,6.767963337842304,-1,269,-1
170.114.46.159,6.670129797838162,-1,261,-1,-1,-1,6.670129797838162,-1,261,-1
170.114.46.183,5.905572087419769,-1,253,-1,-1,-1,5.905572087419769,-1,253,-1
185.146.173.1,7.481521087310431,-1,298,-1,-1,-1,7.481521087310431,-1,298,-1
185.146.173.130,6.531480692056799,-1,287,-1,-1,-1,6.531480692056799,-1,287,-1
185.146.173.212,7.396036207173298,-1,272,-1,-1,-1,7.396036207173298,-1,272,-1
185.146.173.108,6.543785981301768,-1,313,-1,-1,-1,6.543785981301768,-1,313,-1
185.146.173.185,7.010822326062802,-1,295,-1,-1,-1,7.010822326062802,-1,295,-1
185.146.173.198,5.471217422818794,-1,303,-1,-1,-1,5.471217422818794,-1,303,-1
185.146.173.180,6.583703336230801,-1,298,-1,-1,-1,6.583703336230801,-1,298,-1
185.146.173.109,6.998475163774834,-1,291,-1,-1,-1,6.998475163774834,-1,291,-1
185.146.173.252,7.241367084587943,-1,275,-1,-1,-1,7.241367084587943,-1,275,-1
185.146.173.85,7.051516954797103,-1,268,-1,-1,-1,7.051516954797103,-1,268,-1
185.146.173.237,7.043763093670982,-1,261,-1,-1,-1,7.043763093670982,-1,261,-1
185.146.173.170,5.179976167469746,-1,256,-1,-1,-1,5.179976167469746,-1,256,-1
185.146.173.245,8.247043826915181,-1,264,-1,-1,-1,8.247043826915181,-1,264,-1
195.85.23.31,5.5306702279193685,-1,267,-1,-1,-1,5.5306702279193685,-1,267,-1
195.85.23.221,8.12582573000575,-1,297,-1,-1,-1,8.12582573000575,-1,297,-1
195.85.23.186,6.774425591648133,-1,281,-1,-1,-1,6.774425591648133,-1,281,-1
195.85.23.98,5.11441260667404,-1,279,-1,-1,-1,5.11441260667404,-1,279,-1
195.85.23.163,6.837482009933023,-1,289,-1,-1,-1,6.837482009933023,-1,289,-1
195.85.23.25,8.28828280397816,-1,281,-1,-1,-1,8.28828280397816,-1,281,-1
195.85.23.144,7.780706316509075,-1,310,-1,-1,-1,7.780706316509075,-1,310,-1
195.85.23.16,6.9763206584839335,-1,285,-1,-1,-1,6.9763206584839335,-1,285,-1
195.85.23.78,7.511713954631211,-1,302,-1,-1,-1,7.511713954631211,-1,302,-1
195.85.23.141,6.644786547407065,-1,264,-1,-1,-1,6.644786547407065,-1,264,-1
195.85.23.110,6.157863544012188,-1,304,-1,-1,-1,6.157863544012188,-1,304,-1
195.85.23.105,6.544120163433694,-1,284,-1,-1,-1,6.544120163433694,-1,284,-1
195.85.23.94,7.096297385599022,-1,284,-1,-1,-1,7.096297385599022,-1,284,-1
195.85.23.36,5.582352436702323,-1,278,-1,-1,-1,5.582352436702323,-1,278,-1
195.85.23.113,7.866260358597104,-1,266,-1,-1,-1,7.866260358597104,-1,266,-1
195.85.23.247,7.433351732215708,-1,275,-1,-1,-1,7.433351732215708,-1,275,-1
195.85.23.182,7.392733857391938,-1,638,-1,-1,-1,7.392733857391938,-1,638,-1
195.85.23.74,7.702238024954596,-1,315,-1,-1,-1,7.702238024954596,-1,315,-1
195.85.23.45,7.59900203093918,-1,315,-1,-1,-1,7.59900203093918,-1,315,-1
203.55.107.190,4.744034238898917,-1,333,-1,-1,-1,4.744034238898917,-1,333,-1
203.55.107.98,6.94340046302776,-1,449,-1,-1,-1,6.94340046302776,-1,449,-1
203.55.107.214,6.497552432983634,-1,317,-1,-1,-1,6.497552432983634,-1,317,-1
203.55.107.111,6.688306738923008,-1,363,-1,-1,-1,6.688306738923008,-1,363,-1
203.55.107.14,6.460943547850147,-1,374,-1,-1,-1,6.460943547850147,-1,374,-1
203.55.107.115,6.982355421976481,-1,353,-1,-1,-1,6.982355421976481,-1,353,-1
203.55.107.2,8.73753125609892,-1,349,-1,-1,-1,8.73753125609892,-1,349,-1
203.55.107.245,5.687301014832659,-1,335,-1,-1,-1,5.687301014832659,-1,335,-1
203.55.107.13,5.0817282927724525,-1,352,-1,-1,-1,5.0817282927724525,-1,352,-1
203.55.107.80,3.940324397831499,-1,282,-1,-1,-1,3.940324397831499,-1,282,-1
203.55.107.79,5.470179874948903,-1,274,-1,-1,-1,5.470179874948903,-1,274,-1
203.55.107.243,5.8683693505497505,-1,254,-1,-1,-1,5.8683693505497505,-1,254,-1
203.55.107.9,4.752524748941397,-1,251,-1,-1,-1,4.752524748941397,-1,251,-1
203.55.107.163,6.875274527690377,-1,291,-1,-1,-1,6.875274527690377,-1,291,-1
203.55.107.6,2.4574835909012105,-1,274,-1,-1,-1,2.4574835909012105,-1,274,-1
203.55.107.253,6.680951821864824,-1,283,-1,-1,-1,6.680951821864824,-1,283,-1
203.55.107.122,5.0584154672028605,-1,268,-1,-1,-1,5.0584154672028605,-1,268,-1
203.55.107.62,7.309202385534271,-1,288,-1,-1,-1,7.309202385534271,-1,288,-1
203.55.107.225,7.289494236112742,-1,268,-1,-1,-1,7.289494236112742,-1,268,-1
203.55.107.90,6.176704617264116,-1,281,-1,-1,-1,6.176704617264116,-1,281,-1
198.41.204.38,4.348362566158226,-1,447,-1,-1,-1,4.348362566158226,-1,447,-1
198.41.193.30,7.350668752250727,-1,279,-1,-1,-1,7.350668752250727,-1,279,-1
198.41.214.41,7.032803006420185,-1,250,-1,-1,-1,7.032803006420185,-1,250,-1
198.41.207.198,4.600288944289168,-1,466,-1,-1,-1,4.600288944289168,-1,466,-1
154.85.99.36,7.784975323078023,-1,287,-1,-1,-1,7.784975323078023,-1,287,-1
154.85.99.227,5.890741790684795,-1,316,-1,-1,-1,5.890741790684795,-1,316,-1
154.85.99.99,6.182734457358439,-1,314,-1,-1,-1,6.182734457358439,-1,314,-1
154.85.99.110,6.287877832298679,-1,319,-1,-1,-1,6.287877832298679,-1,319,-1
154.85.99.187,6.318430377922529,-1,316,-1,-1,-1,6.318430377922529,-1,316,-1
154.85.99.48,5.775643844167258,-1,290,-1,-1,-1,5.775643844167258,-1,290,-1
154.85.99.65,7.951038538707603,-1,273,-1,-1,-1,7.951038538707603,-1,273,-1
154.85.99.229,6.8538988478804015,-1,280,-1,-1,-1,6.8538988478804015,-1,280,-1
154.85.99.45,7.263560197226817,-1,291,-1,-1,-1,7.263560197226817,-1,291,-1
154.85.99.178,6.658423981491725,-1,303,-1,-1,-1,6.658423981491725,-1,303,-1
154.85.99.70,8.097822833583663,-1,310,-1,-1,-1,8.097822833583663,-1,310,-1
154.85.99.38,5.980746556444703,-1,290,-1,-1,-1,5.980746556444703,-1,290,-1
154.85.99.28,6.527573433017723,-1,293,-1,-1,-1,6.527573433017723,-1,293,-1
154.85.99.158,7.530573847541425,-1,288,-1,-1,-1,7.530573847541425,-1,288,-1
154.85.99.4,6.309893558956698,-1,332,-1,-1,-1,6.309893558956698,-1,332,-1
154.85.99.236,7.904036851778675,-1,335,-1,-1,-1,7.904036851778675,-1,335,-1
154.85.99.2,6.79846407059499,-1,312,-1,-1,-1,6.79846407059499,-1,312,-1
154.85.99.139,6.144080327210289,-1,312,-1,-1,-1,6.144080327210289,-1,312,-1
154.85.99.154,6.189612640276669,-1,312,-1,-1,-1,6.189612640276669,-1,312,-1
154.85.99.72,6.764738920076597,-1,298,-1,-1,-1,6.764738920076597,-1,298,-1
104.25.159.140,5.64104846568879,-1,276,-1,-1,-1,5.64104846568879,-1,276,-1
104.27.5.123,7.248470923726556,-1,287,-1,-1,-1,7.248470923726556,-1,287,-1
104.25.149.186,7.770482632505816,-1,273,-1,-1,-1,7.770482632505816,-1,273,-1
104.25.75.108,7.189442677462422,-1,253,-1,-1,-1,7.189442677462422,-1,253,-1
104.24.147.31,6.214576477098887,-1,255,-1,-1,-1,6.214576477098887,-1,255,-1
104.27.82.8,7.494863933703794,-1,269,-1,-1,-1,7.494863933703794,-1,269,-1
104.27.1.176,7.5255758104363,-1,272,-1,-1,-1,7.5255758104363,-1,272,-1
104.24.229.63,8.185497534968228,-1,287,-1,-1,-1,8.185497534968228,-1,287,-1
104.24.155.146,7.097970591002656,-1,254,-1,-1,-1,7.097970591002656,-1,254,-1
104.24.52.117,6.403258951269747,-1,333,-1,-1,-1,6.403258951269747,-1,333,-1
203.29.54.158,6.666279411441919,-1,337,-1,-1,-1,6.666279411441919,-1,337,-1
203.29.52.135,8.138673970826572,-1,301,-1,-1,-1,8.138673970826572,-1,301,-1
203.29.54.236,6.8122994359239355,-1,332,-1,-1,-1,6.8122994359239355,-1,332,-1
203.29.55.110,6.379147587276807,-1,303,-1,-1,-1,6.379147587276807,-1,303,-1
203.29.54.193,6.418001518543474,-1,306,-1,-1,-1,6.418001518543474,-1,306,-1
203.29.55.111,6.945033204513313,-1,273,-1,-1,-1,6.945033204513313,-1,273,-1
203.29.55.100,7.900285363254716,-1,303,-1,-1,-1,7.900285363254716,-1,303,-1
203.29.54.190,6.437912713566826,-1,276,-1,-1,-1,6.437912713566826,-1,276,-1
203.29.53.140,6.84888531304096,-1,292,-1,-1,-1,6.84888531304096,-1,292,-1
203.29.53.234,5.789865753413697,-1,291,-1,-1,-1,5.789865753413697,-1,291,-1
203.29.53.38,7.56022567900627,-1,311,-1,-1,-1,7.56022567900627,-1,311,-1
203.29.54.216,7.5119254165818,-1,279,-1,-1,-1,7.5119254165818,-1,279,-1
203.29.54.159,7.431117695901984,-1,257,-1,-1,-1,7.431117695901984,-1,257,-1
203.29.53.1,5.4802030678285965,-1,298,-1,-1,-1,5.4802030678285965,-1,298,-1
203.29.54.93,7.927307069975176,-1,312,-1,-1,-1,7.927307069975176,-1,312,-1
203.29.54.143,6.711356189385213,-1,307,-1,-1,-1,6.711356189385213,-1,307,-1
203.29.54.9,7.1692661586816095,-1,308,-1,-1,-1,7.1692661586816095,-1,308,-1
203.29.54.54,5.767283216002668,-1,308,-1,-1,-1,5.767283216002668,-1,308,-1
203.29.53.52,7.7670625328209635,-1,293,-1,-1,-1,7.7670625328209635,-1,293,-1
203.29.53.90,6.070557774353117,-1,335,-1,-1,-1,6.070557774353117,-1,335,-1
170.114.45.147,6.278169853715713,-1,328,-1,-1,-1,6.278169853715713,-1,328,-1
170.114.45.23,7.3088162808917145,-1,335,-1,-1,-1,7.3088162808917145,-1,335,-1
170.114.45.134,5.87021049693498,-1,333,-1,-1,-1,5.87021049693498,-1,333,-1
170.114.45.43,7.352784591592489,-1,309,-1,-1,-1,7.352784591592489,-1,309,-1
170.114.45.232,5.062601856556005,-1,313,-1,-1,-1,5.062601856556005,-1,313,-1
170.114.45.68,5.542833290637791,-1,350,-1,-1,-1,5.542833290637791,-1,350,-1
170.114.45.94,7.317295522687564,-1,303,-1,-1,-1,7.317295522687564,-1,303,-1
170.114.45.188,5.3103052302351035,-1,291,-1,-1,-1,5.3103052302351035,-1,291,-1
170.114.45.237,7.242812613085365,-1,392,-1,-1,-1,7.242812613085365,-1,392,-1
170.114.45.231,7.2027010416745325,-1,316,-1,-1,-1,7.2027010416745325,-1,316,-1
170.114.45.16,6.257387285677752,-1,313,-1,-1,-1,6.257387285677752,-1,313,-1
170.114.45.127,6.452251416207831,-1,352,-1,-1,-1,6.452251416207831,-1,352,-1
170.114.45.5,5.27540272921451,-1,292,-1,-1,-1,5.27540272921451,-1,292,-1
170.114.45.227,6.07278378643853,-1,350,-1,-1,-1,6.07278378643853,-1,350,-1
170.114.45.113,4.7348148288424525,-1,335,-1,-1,-1,4.7348148288424525,-1,335,-1
170.114.45.251,7.527355539151623,-1,346,-1,-1,-1,7.527355539151623,-1,346,-1
170.114.45.173,7.559278563024904,-1,374,-1,-1,-1,7.559278563024904,-1,374,-1
170.114.45.207,6.039578992050702,-1,372,-1,-1,-1,6.039578992050702,-1,372,-1
170.114.45.163,5.5229668676655965,-1,379,-1,-1,-1,5.5229668676655965,-1,379,-1
170.114.45.239,5.8753153935748275,-1,385,-1,-1,-1,5.8753153935748275,-1,385,-1
103.160.204.30,4.916493753105287,-1,415,-1,-1,-1,4.916493753105287,-1,415,-1
103.160.204.96,8.180047006374629,-1,396,-1,-1,-1,8.180047006374629,-1,396,-1
103.160.204.243,6.871182430024928,-1,305,-1,-1,-1,6.871182430024928,-1,305,-1
103.160.204.226,5.662615159930484,-1,326,-1,-1,-1,5.662615159930484,-1,326,-1
103.160.204.11,7.431328785515748,-1,380,-1,-1,-1,7.431328785515748,-1,380,-1
103.160.204.235,5.566685873338481,-1,381,-1,-1,-1,5.566685873338481,-1,381,-1
103.160.204.182,4.8250430347402675,-1,419,-1,-1,-1,4.8250430347402675,-1,419,-1
103.160.204.144,6.496514348045343,-1,278,-1,-1,-1,6.496514348045343,-1,278,-1
103.160.204.145,5.306909523265627,-1,280,-1,-1,-1,5.306909523265627,-1,280,-1
103.160.204.16,7.031473393439639,-1,284,-1,-1,-1,7.031473393439639,-1,284,-1
103.160.204.122,6.189851328762724,-1,281,-1,-1,-1,6.189851328762724,-1,281,-1
103.160.204.66,6.76846528689433,-1,302,-1,-1,-1,6.76846528689433,-1,302,-1
103.160.204.157,7.4265775355071195,-1,295,-1,-1,-1,7.4265775355071195,-1,295,-1
103.160.204.234,7.262612962007023,-1,297,-1,-1,-1,7.262612962007023,-1,297,-1
103.160.204.126,5.84508023967125,-1,299,-1,-1,-1,5.84508023967125,-1,299,-1
103.160.204.81,6.949702268237605,-1,288,-1,-1,-1,6.949702268237605,-1,288,-1
103.160.204.198,7.508129943793299,-1,292,-1,-1,-1,7.508129943793299,-1,292,-1
103.160.204.23,8.6982817971254,-1,288,-1,-1,-1,8.6982817971254,-1,288,-1
103.160.204.77,6.582386719524858,-1,265,-1,-1,-1,6.582386719524858,-1,265,-1
103.160.204.165,8.877675792460472,-1,279,-1,-1,-1,8.877675792460472,-1,279,-1
