ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.147,6.503123885112293,-1,328,-1,-1,-1,6.503123885112293,-1,328,-1
185.18.250.148,8.180343776753523,-1,293,-1,-1,-1,8.180343776753523,-1,293,-1
185.18.250.149,5.089061599767928,-1,320,-1,-1,-1,5.089061599767928,-1,320,-1
185.18.250.150,2.032075984103561,-1,299,-1,-1,-1,2.032075984103561,-1,299,-1
185.18.250.151,5.722560004788112,-1,349,-1,-1,-1,5.722560004788112,-1,349,-1
185.18.250.152,6.344012315261741,-1,324,-1,-1,-1,6.344012315261741,-1,324,-1
185.18.250.153,5.60435065192154,-1,325,-1,-1,-1,5.60435065192154,-1,325,-1
185.18.250.154,7.019113740020053,-1,338,-1,-1,-1,7.019113740020053,-1,338,-1
185.18.250.155,7.481743936522742,-1,342,-1,-1,-1,7.481743936522742,-1,342,-1
185.18.250.156,7.028165822440143,-1,353,-1,-1,-1,7.028165822440143,-1,353,-1
185.18.250.157,6.397081344536502,-1,328,-1,-1,-1,6.397081344536502,-1,328,-1
185.18.250.158,6.416152175319094,-1,328,-1,-1,-1,6.416152175319094,-1,328,-1
185.18.250.159,6.899095825481101,-1,409,-1,-1,-1,6.899095825481101,-1,409,-1
185.18.250.160,5.282464293697073,-1,336,-1,-1,-1,5.282464293697073,-1,336,-1
185.18.250.161,4.872008440816673,-1,423,-1,-1,-1,4.872008440816673,-1,423,-1
185.18.250.162,7.205832386612482,-1,385,-1,-1,-1,7.205832386612482,-1,385,-1
185.18.250.163,7.761175362708602,-1,312,-1,-1,-1,7.761175362708602,-1,312,-1
185.18.250.164,6.803538843820385,-1,398,-1,-1,-1,6.803538843820385,-1,398,-1
185.18.250.165,6.529722923655513,-1,362,-1,-1,-1,6.529722923655513,-1,362,-1
185.18.250.166,5.724417073890245,-1,334,-1,-1,-1,5.724417073890245,-1,334,-1
185.18.250.167,7.394347210269304,-1,352,-1,-1,-1,7.394347210269304,-1,352,-1
185.18.250.168,7.117043055832433,-1,300,-1,-1,-1,7.117043055832433,-1,300,-1
185.18.250.169,7.071631418670826,-1,306,-1,-1,-1,7.071631418670826,-1,306,-1
185.18.250.170,6.456065818403285,-1,321,-1,-1,-1,6.456065818403285,-1,321,-1
185.18.250.171,6.937235981868609,-1,297,-1,-1,-1,6.937235981868609,-1,297,-1
185.18.250.172,5.116011704710857,-1,314,-1,-1,-1,5.116011704710857,-1,314,-1
185.18.250.173,6.008035657487647,-1,369,-1,-1,-1,6.008035657487647,-1,369,-1
185.18.250.174,6.214601822282379,-1,346,-1,-1,-1,6.214601822282379,-1,346,-1
185.18.250.175,7.839648918710076,-1,340,-1,-1,-1,7.839648918710076,-1,340,-1
185.18.250.176,6.591599336157989,-1,352,-1,-1,-1,6.591599336157989,-1,352,-1
185.18.250.177,5.97534544088685,-1,390,-1,-1,-1,5.97534544088685,-1,390,-1
185.18.250.178,5.718145748590845,-1,334,-1,-1,-1,5.718145748590845,-1,334,-1
185.18.250.179,7.288458881103035,-1,335,-1,-1,-1,7.288458881103035,-1,335,-1
185.18.250.180,7.615910371244247,-1,333,-1,-1,-1,7.615910371244247,-1,333,-1
185.18.250.181,6.376688510144736,-1,365,-1,-1,-1,6.376688510144736,-1,365,-1
185.18.250.182,7.4405840759896416,-1,365,-1,-1,-1,7.4405840759896416,-1,365,-1
185.18.250.183,6.515792036006356,-1,388,-1,-1,-1,6.515792036006356,-1,388,-1
185.18.250.184,7.132846892689575,-1,310,-1,-1,-1,7.132846892689575,-1,310,-1
185.18.250.185,6.277206541064794,-1,300,-1,-1,-1,6.277206541064794,-1,300,-1
185.18.250.186,6.58682197922068,-1,309,-1,-1,-1,6.58682197922068,-1,309,-1
185.18.250.187,2.7954514469045106,-1,308,-1,-1,-1,2.7954514469045106,-1,308,-1
185.18.250.188,7.157892039473662,-1,304,-1,-1,-1,7.157892039473662,-1,304,-1
185.18.250.189,5.801322121402641,-1,352,-1,-1,-1,5.801322121402641,-1,352,-1
185.18.250.190,6.474577184285739,-1,371,-1,-1,-1,6.474577184285739,-1,371,-1
185.18.250.191,8.021940971090308,-1,305,-1,-1,-1,8.021940971090308,-1,305,-1
185.18.250.192,6.419457735799608,-1,343,-1,-1,-1,6.419457735799608,-1,343,-1
185.18.250.193,6.137372125287074,-1,299,-1,-1,-1,6.137372125287074,-1,299,-1
185.18.250.194,7.640799811725186,-1,397,-1,-1,-1,7.640799811725186,-1,397,-1
185.18.250.195,7.129704810939951,-1,299,-1,-1,-1,7.129704810939951,-1,299,-1
185.18.250.196,6.690018174862195,-1,299,-1,-1,-1,6.690018174862195,-1,299,-1
185.18.250.197,6.800727018172422,-1,336,-1,-1,-1,6.800727018172422,-1,336,-1
185.18.250.198,5.425990991846799,-1,309,-1,-1,-1,5.425990991846799,-1,309,-1
185.18.250.199,7.723775392969744,-1,281,-1,-1,-1,7.723775392969744,-1,281,-1
185.18.250.200,5.7580771663978005,-1,305,-1,-1,-1,5.7580771663978005,-1,305,-1
185.18.250.201,6.973983866788097,-1,324,-1,-1,-1,6.973983866788097,-1,324,-1
185.18.250.202,5.697409417837869,-1,304,-1,-1,-1,5.697409417837869,-1,304,-1
185.18.250.203,5.471635486133484,-1,336,-1,-1,-1,5.471635486133484,-1,336,-1
185.18.250.204,7.539547187083225,-1,290,-1,-1,-1,7.539547187083225,-1,290,-1
185.18.250.205,7.150031689131889,-1,330,-1,-1,-1,7.150031689131889,-1,330,-1
185.18.250.206,4.769227484824337,-1,313,-1,-1,-1,4.769227484824337,-1,313,-1
185.18.250.207,5.230787476021795,-1,308,-1,-1,-1,5.230787476021795,-1,308,-1
185.18.250.208,6.11812814514023,-1,335,-1,-1,-1,6.11812814514023,-1,335,-1
185.18.250.209,4.698933487062049,-1,325,-1,-1,-1,4.698933487062049,-1,325,-1
185.18.250.210,7.246885669152577,-1,289,-1,-1,-1,7.246885669152577,-1,289,-1
185.18.250.211,4.299080611038688,-1,312,-1,-1,-1,4.299080611038688,-1,312,-1
185.18.250.212,4.972614753885005,-1,312,-1,-1,-1,4.972614753885005,-1,312,-1
185.18.250.213,7.848478606444029,-1,344,-1,-1,-1,7.848478606444029,-1,344,-1
185.18.250.214,7.14030862616615,-1,379,-1,-1,-1,7.14030862616615,-1,379,-1
185.18.250.215,6.569743406160653,-1,352,-1,-1,-1,6.569743406160653,-1,352,-1
185.18.250.216,5.509070022888717,-1,368,-1,-1,-1,5.509070022888717,-1,368,-1
185.18.250.217,7.0782724571288425,-1,362,-1,-1,-1,7.0782724571288425,-1,362,-1
185.18.250.218,7.060963084096711,-1,329,-1,-1,-1,7.060963084096711,-1,329,-1
185.18.250.219,7.573733036468684,-1,343,-1,-1,-1,7.573733036468684,-1,343,-1
185.18.250.220,7.185974981590668,-1,322,-1,-1,-1,7.185974981590668,-1,322,-1
185.18.250.221,7.320226090288587,-1,314,-1,-1,-1,7.320226090288587,-1,314,-1
185.18.250.222,6.573340730284795,-1,324,-1,-1,-1,6.573340730284795,-1,324,-1
185.18.250.223,7.372075031121233,-1,291,-1,-1,-1,7.372075031121233,-1,291,-1
185.18.250.224,6.2286074097289115,-1,288,-1,-1,-1,6.2286074097289115,-1,288,-1
185.18.250.225,7.322592529961371,-1,308,-1,-1,-1,7.322592529961371,-1,308,-1
185.18.250.226,6.170998348987131,-1,342,-1,-1,-1,6.170998348987131,-1,342,-1
185.18.250.227,6.799570909371058,-1,351,-1,-1,-1,6.799570909371058,-1,351,-1
185.18.250.228,7.311370524408774,-1,333,-1,-1,-1,7.311370524408774,-1,333,-1
185.18.250.229,2.3734443993361696,-1,366,-1,-1,-1,2.3734443993361696,-1,366,-1
185.18.250.230,5.081383340518409,-1,334,-1,-1,-1,5.081383340518409,-1,334,-1
185.18.250.231,6.548423958298819,-1,339,-1,-1,-1,6.548423958298819,-1,339,-1
185.18.250.232,8.475277367209015,-1,368,-1,-1,-1,8.475277367209015,-1,368,-1
185.18.250.233,6.695053974287675,-1,369,-1,-1,-1,6.695053974287675,-1,369,-1
185.18.250.234,6.794165870232965,-1,401,-1,-1,-1,6.794165870232965,-1,401,-1
185.18.250.235,7.3956383447616245,-1,366,-1,-1,-1,7.3956383447616245,-1,366,-1
185.18.250.236,6.946988236075827,-1,303,-1,-1,-1,6.946988236075827,-1,303,-1
185.18.250.237,7.41710444732626,-1,304,-1,-1,-1,7.41710444732626,-1,304,-1
185.18.250.238,5.745250851796137,-1,286,-1,-1,-1,5.745250851796137,-1,286,-1
185.18.250.239,8.02805701589669,-1,300,-1,-1,-1,8.02805701589669,-1,300,-1
185.18.250.240,6.912970804820605,-1,289,-1,-1,-1,6.912970804820605,-1,289,-1
185.18.250.241,4.759436908711653,-1,317,-1,-1,-1,4.759436908711653,-1,317,-1
185.18.250.242,6.5007494998197375,-1,310,-1,-1,-1,6.5007494998197375,-1,310,-1
185.18.250.243,5.371766929071453,-1,282,-1,-1,-1,5.371766929071453,-1,282,-1
185.18.250.244,5.609608850304935,-1,351,-1,-1,-1,5.609608850304935,-1,351,-1
185.18.250.245,7.454795541152808,-1,341,-1,-1,-1,7.454795541152808,-1,341,-1
185.18.250.246,6.766726075916323,-1,370,-1,-1,-1,6.766726075916323,-1,370,-1
185.18.250.247,7.44378837176455,-1,311,-1,-1,-1,7.44378837176455,-1,311,-1
185.18.250.248,7.441259557474946,-1,310,-1,-1,-1,7.441259557474946,-1,310,-1
185.18.250.249,6.561230481451107,-1,307,-1,-1,-1,6.561230481451107,-1,307,-1
185.18.250.250,5.521591746244557,-1,301,-1,-1,-1,5.521591746244557,-1,301,-1
185.18.250.251,5.78859720304352,-1,308,-1,-1,-1,5.78859720304352,-1,308,-1
185.18.250.252,5.99197277879154,-1,316,-1,-1,-1,5.99197277879154,-1,316,-1
185.18.250.253,5.983441826946246,-1,297,-1,-1,-1,5.983441826946246,-1,297,-1
185.18.250.254,7.445191547298838,-1,295,-1,-1,-1,7.445191547298838,-1,295,-1
173.245.49.0,7.389802571049899,-1,273,-1,-1,-1,7.389802571049899,-1,273,-1
173.245.49.1,7.0100464306529515,-1,278,-1,-1,-1,7.0100464306529515,-1,278,-1
173.245.49.2,6.758633761681187,-1,257,-1,-1,-1,6.758633761681187,-1,257,-1
173.245.49.3,7.307199317588437,-1,251,-1,-1,-1,7.307199317588437,-1,251,-1
173.245.49.4,4.77118468771488,-1,285,-1,-1,-1,4.77118468771488,-1,285,-1
173.245.49.5,7.028765653989101,-1,250,-1,-1,-1,7.028765653989101,-1,250,-1
173.245.49.6,4.565926734191302,-1,297,-1,-1,-1,4.565926734191302,-1,297,-1
173.245.49.7,7.465947974834367,-1,284,-1,-1,-1,7.465947974834367,-1,284,-1
173.245.49.8,6.629444490255055,-1,277,-1,-1,-1,6.629444490255055,-1,277,-1
173.245.49.9,11.992116803066862,-1,338,-1,-1,-1,11.992116803066862,-1,338,-1
173.245.49.10,4.807663473374428,-1,279,-1,-1,-1,4.807663473374428,-1,279,-1
173.245.49.11,6.784078659342962,-1,290,-1,-1,-1,6.784078659342962,-1,290,-1
173.245.49.12,7.314698213045026,-1,296,-1,-1,-1,7.314698213045026,-1,296,-1
173.245.49.13,4.784465567485775,-1,358,-1,-1,-1,4.784465567485775,-1,358,-1
173.245.49.14,6.411024397754405,-1,374,-1,-1,-1,6.411024397754405,-1,374,-1
173.245.49.15,7.42852712283167,-1,296,-1,-1,-1,7.42852712283167,-1,296,-1
173.245.49.16,6.532252667053629,-1,282,-1,-1,-1,6.532252667053629,-1,282,-1
173.245.49.17,4.35257673510546,-1,302,-1,-1,-1,4.35257673510546,-1,302,-1
173.245.49.18,7.235191624861501,-1,273,-1,-1,-1,7.235191624861501,-1,273,-1
173.245.49.19,6.7620605194697205,-1,286,-1,-1,-1,6.7620605194697205,-1,286,-1
173.245.49.20,6.641324148427387,-1,308,-1,-1,-1,6.641324148427387,-1,308,-1
173.245.49.21,4.41309445896005,-1,281,-1,-1,-1,4.41309445896005,-1,281,-1
173.245.49.22,7.5861992318496325,-1,270,-1,-1,-1,7.5861992318496325,-1,270,-1
173.245.49.23,5.668998434202395,-1,280,-1,-1,-1,5.668998434202395,-1,280,-1
173.245.49.24,7.3024892982845735,-1,295,-1,-1,-1,7.3024892982845735,-1,295,-1
173.245.49.25,7.331054743488237,-1,282,-1,-1,-1,7.331054743488237,-1,282,-1
173.245.49.26,6.022984537340462,-1,266,-1,-1,-1,6.022984537340462,-1,266,-1
173.245.49.27,6.2420176784318055,-1,264,-1,-1,-1,6.2420176784318055,-1,264,-1
173.245.49.28,7.39666484748553,-1,260,-1,-1,-1,7.39666484748553,-1,260,-1
173.245.49.29,6.546226732318357,-1,273,-1,-1,-1,6.546226732318357,-1,273,-1
173.245.49.30,5.346456353062338,-1,294,-1,-1,-1,5.346456353062338,-1,294,-1
173.245.49.31,6.478358964833385,-1,269,-1,-1,-1,6.478358964833385,-1,269,-1
173.245.49.32,7.182793667657855,-1,282,-1,-1,-1,7.182793667657855,-1,282,-1
173.245.49.33,5.59015844216332,-1,296,-1,-1,-1,5.59015844216332,-1,296,-1
173.245.49.34,6.780765879828248,-1,297,-1,-1,-1,6.780765879828248,-1,297,-1
173.245.49.35,5.083712347316513,-1,273,-1,-1,-1,5.083712347316513,-1,273,-1
173.245.49.36,5.976264399387776,-1,372,-1,-1,-1,5.976264399387776,-1,372,-1
173.245.49.37,6.857503091548712,-1,347,-1,-1,-1,6.857503091548712,-1,347,-1
173.245.49.38,7.56950778558649,-1,298,-1,-1,-1,7.56950778558649,-1,298,-1
173.245.49.39,7.003154036602868,-1,321,-1,-1,-1,7.003154036602868,-1,321,-1
173.245.49.40,6.087918955565315,-1,351,-1,-1,-1,6.087918955565315,-1,351,-1
173.245.49.41,6.431406409498689,-1,311,-1,-1,-1,6.431406409498689,-1,311,-1
173.245.49.42,7.632287092953756,-1,263,-1,-1,-1,7.632287092953756,-1,263,-1
173.245.49.43,4.647562172909086,-1,282,-1,-1,-1,4.647562172909086,-1,282,-1
173.245.49.44,6.352207969132773,-1,277,-1,-1,-1,6.352207969132773,-1,277,-1
